1, 473.5000000000039, -1.7499999999999998, 4.1499999999999995, 1.0999999999999999, 5.689893001203927E-16, -2.75, -2.3999999999999995
11, 473.5000000000039, 12.999999999999996, 7.69999999999999, -9.000000000000004, -3.099999999999995, -4.4000000000000075, -4.449999999999991
21, 473.5000000000039, 24.25, -2.1500000000000012, -9.949999999999996, -5.249999999999994, 15.45000000000002, 4.75
31, 473.5000000000039, 24.350000000000044, 6.199999999999994, -2.1499999999999986, -17.74999999999998, 17.950000000000035, 16.350000000000012
41, 473.5000000000039, 22.100000000000044, 5.05000000000003, 8.049999999999994, -12.499999999999947, 5.750000000000021, 13.699999999999974
51, 473.5000000000039, 16.95000000000002, 3.3000000000000353, 4.249999999999998, -24.649999999999963, -12.750000000000018, 9.34999999999999
61, 473.5000000000039, 6.299999999999988, -4.599999999999967, 4.399999999999994, -24.849999999999973, -7.449999999999992, -8.599999999999993
71, 473.5000000000039, 3.049999999999984, -11.29999999999999, 16.650000000000002, -31.64999999999999, 3.3000000000000007, -24.79999999999998
81, 473.5000000000039, -6.60000000000002, -11.150000000000023, 8.399999999999991, -27.849999999999987, 6.000000000000005, -28.699999999999942
91, 473.5000000000039, -17.400000000000016, -15.550000000000015, 13.349999999999966, -28.85000000000004, 11.950000000000019, -32.09999999999992
101, 473.5000000000039, -19.29999999999998, -18.850000000000012, 6.899999999999998, -35.45, 14.200000000000077, -34.94999999999988
111, 473.5000000000039, -20.399999999999967, -2.2000000000000126, -3.24999999999999, -28.00000000000003, 14.500000000000032, -37.74999999999998
121, 473.5000000000039, -29.44999999999999, 1.2999999999999883, 5.000000000000003, -26.050000000000022, 16.200000000000014, -42.20000000000004
131, 473.5000000000039, -31.84999999999996, -4.050000000000015, 1.9499999999999693, -30.649999999999984, 16.099999999999998, -38.99999999999988
141, 473.5000000000039, -39.29999999999987, -10.800000000000033, -0.3500000000000292, -26.549999999999955, 15.799999999999958, -27.699999999999925
151, 473.5000000000039, -41.59999999999965, -11.10000000000003, -6.450000000000023, -19.599999999999977, 12.89999999999996, -29.099999999999916
161, 473.5000000000039, -41.74999999999967, -8.450000000000031, -7.250000000000052, -21.349999999999994, 20.299999999999972, -18.249999999999925
171, 473.5000000000039, -36.84999999999975, -7.70000000000007, -8.400000000000038, -22.09999999999999, 21.899999999999924, -15.149999999999931
181, 473.5000000000039, -33.699999999999676, -6.300000000000094, -4.900000000000043, -17.599999999999977, 32.499999999999865, -18.89999999999995
191, 473.5000000000039, -17.449999999999683, -13.700000000000099, -6.190881141066029E-14, -23.949999999999946, 36.3999999999999, -18.449999999999957
201, 473.5000000000039, -19.94999999999969, -12.450000000000173, -6.250000000000058, -31.549999999999965, 33.74999999999985, -31.199999999999953
211, 473.5000000000039, -24.299999999999702, -18.55000000000014, -14.250000000000075, -30.50000000000014, 31.899999999999913, -28.549999999999883
221, 473.5000000000039, -19.64999999999972, -6.4500000000001245, 0.4999999999999239, -36.15000000000012, 38.29999999999986, -24.949999999999818
231, 473.5000000000039, -33.849999999999724, -7.650000000000125, 5.899999999999927, -34.25000000000004, 43.69999999999978, -18.89999999999981
241, 473.5000000000039, -24.849999999999845, 0.49999999999988504, -7.450000000000091, -31.850000000000126, 43.19999999999987, -9.399999999999768
251, 473.5000000000039, -11.999999999999847, 3.7999999999998924, -14.05000000000008, -32.45000000000021, 48.49999999999971, -12.79999999999973
261, 473.5000000000039, -7.399999999999841, 19.249999999999908, -5.100000000000085, -23.300000000000267, 52.24999999999964, -2.699999999999732
271, 473.5000000000039, -11.949999999999843, 18.849999999999895, 1.5999999999999184, -25.000000000000313, 60.9499999999996, -6.349999999999734
281, 473.5000000000039, -26.299999999999812, 18.399999999999853, -6.900000000000093, -31.7000000000003, 67.54999999999974, -20.649999999999718
291, 473.5000000000039, -19.999999999999844, 10.29999999999983, -13.500000000000098, -25.05000000000027, 75.69999999999976, -22.04999999999973
301, 473.5000000000039, -21.499999999999872, 16.499999999999847, -16.150000000000112, -35.50000000000027, 90.4999999999996, -24.649999999999704
311, 473.5000000000039, -39.54999999999981, 28.399999999999853, -20.550000000000132, -51.20000000000023, 89.59999999999965, -15.449999999999694
321, 473.5000000000039, -34.399999999999864, 22.699999999999843, -18.00000000000014, -59.10000000000015, 76.94999999999972, -15.199999999999712
331, 473.5000000000039, -35.7499999999999, 22.349999999999795, -10.550000000000118, -64.25, 77.09999999999954, -25.699999999999733
341, 473.5000000000039, -32.60000000000001, 17.549999999999812, -15.850000000000136, -63.19999999999992, 79.54999999999946, -33.04999999999985
351, 473.5000000000039, -37.350000000000165, 24.79999999999983, -17.650000000000148, -65.79999999999994, 82.14999999999942, -32.199999999999804
361, 473.5000000000039, -46.95000000000013, 19.999999999999826, -13.950000000000173, -67.24999999999977, 78.09999999999951, -31.44999999999986
371, 473.5000000000039, -60.94999999999993, 30.299999999999837, -17.400000000000173, -64.39999999999968, 81.0499999999996, -33.150000000000034
381, 473.5000000000039, -54.29999999999997, 27.39999999999978, -20.40000000000016, -68.49999999999967, 78.19999999999942, -39.94999999999996
391, 473.5000000000039, -52.49999999999993, 20.149999999999796, -14.750000000000128, -73.39999999999965, 79.64999999999954, -29.35000000000002
401, 473.5000000000039, -65.19999999999986, 31.89999999999978, -27.850000000000165, -67.64999999999978, 69.4499999999996, -41.74999999999986
411, 473.5000000000039, -57.94999999999999, 30.99999999999981, -40.90000000000023, -58.2999999999998, 58.349999999999724, -40.64999999999995
421, 473.5000000000039, -55.649999999999835, 27.94999999999977, -37.35000000000029, -65.84999999999977, 65.64999999999996, -46.0499999999999
431, 473.5000000000039, -56.24999999999994, 37.2499999999997, -41.75000000000007, -74.0999999999997, 68.14999999999982, -54.649999999999835
441, 473.5000000000039, -59.65000000000009, 32.1499999999996, -38.84999999999998, -77.04999999999961, 57.14999999999988, -48.7499999999998
451, 473.5000000000039, -55.800000000000054, 40.19999999999965, -36.75000000000013, -84.69999999999975, 53.949999999999775, -55.59999999999967
461, 473.5000000000039, -58.75000000000017, 42.74999999999939, -32.45000000000035, -85.84999999999982, 51.2499999999999, -51.2999999999998
471, 473.5000000000039, -52.650000000000205, 32.84999999999922, -27.600000000000293, -60.4500000000001, 45.95000000000012, -49.0499999999999
481, 473.5000000000039, -70.20000000000017, 25.599999999999216, -31.60000000000023, -53.250000000000114, 49.500000000000085, -50.44999999999993
491, 473.5000000000039, -67.45000000000002, 24.049999999999237, -34.100000000000094, -57.55000000000007, 39.60000000000002, -41.350000000000136
501, 473.5000000000039, -67.85000000000011, 28.149999999999295, -45.60000000000004, -58.14999999999998, 48.09999999999985, -46.100000000000065
511, 473.5000000000039, -74.5000000000001, 28.999999999999265, -47.65000000000006, -63.44999999999999, 39.99999999999983, -33.05000000000024
521, 473.5000000000039, -60.15000000000032, 35.649999999999146, -49.35000000000028, -61.350000000000136, 46.09999999999974, -29.500000000000192
531, 473.5000000000039, -60.60000000000049, 36.7999999999991, -60.7500000000002, -72.70000000000003, 47.59999999999951, -29.10000000000023
541, 473.5000000000039, -60.90000000000056, 38.399999999999075, -62.500000000000185, -73.30000000000011, 42.799999999999585, -28.500000000000263
551, 473.5000000000039, -69.85000000000045, 30.949999999998944, -60.050000000000296, -79.89999999999996, 39.69999999999956, -30.1500000000003
561, 473.5000000000039, -61.350000000000364, 28.149999999998954, -60.90000000000033, -83.14999999999989, 48.49999999999949, -27.00000000000039
571, 473.5000000000039, -67.05000000000024, 20.049999999998917, -66.20000000000032, -94.79999999999988, 52.79999999999953, -30.300000000000395
581, 473.5000000000039, -69.2000000000004, 8.099999999998843, -62.050000000000296, -91.74999999999986, 54.54999999999946, -20.650000000000386
591, 473.5000000000039, -69.9000000000003, 8.149999999998846, -71.35000000000011, -89.8499999999998, 53.699999999999335, -21.200000000000394
601, 473.5000000000039, -74.05000000000027, 7.399999999998848, -72.05000000000024, -96.49999999999973, 46.59999999999931, -29.450000000000394
611, 473.5000000000039, -70.90000000000022, -1.8000000000011478, -82.30000000000022, -95.29999999999974, 40.44999999999938, -34.90000000000035
621, 473.5000000000039, -74.10000000000015, -2.850000000001139, -94.75000000000031, -91.59999999999981, 49.399999999999125, -29.400000000000414
631, 473.5000000000039, -74.00000000000021, -8.250000000001119, -96.40000000000036, -78.5999999999997, 45.99999999999915, -18.800000000000427
641, 473.5000000000039, -73.15000000000026, 3.9499999999988766, -96.55000000000032, -81.79999999999966, 41.299999999999216, -34.30000000000047
651, 473.5000000000039, -76.80000000000017, 9.649999999998883, -102.45000000000016, -70.39999999999965, 29.599999999999284, -38.4000000000005
661, 473.5000000000039, -75.85000000000022, 14.899999999998858, -117.75000000000003, -63.949999999999704, 31.99999999999932, -50.400000000000475
671, 473.5000000000039, -82.55000000000018, 5.199999999998854, -131.39999999999975, -65.89999999999974, 42.2499999999992, -57.550000000000466
681, 473.5000000000039, -77.80000000000014, 15.699999999998875, -132.7499999999997, -64.34999999999954, 41.84999999999928, -70.90000000000053
691, 473.5000000000039, -81.80000000000014, -1.5000000000011555, -133.0, -63.79999999999963, 35.94999999999964, -69.65000000000066
701, 473.5000000000039, -80.60000000000029, 9.149999999998847, -141.70000000000005, -54.7999999999998, 39.64999999999963, -70.95000000000067
711, 473.5000000000039, -80.3000000000004, -10.80000000000117, -132.44999999999987, -53.14999999999989, 36.59999999999969, -80.8500000000007
721, 473.5000000000039, -72.75000000000048, -20.60000000000116, -135.94999999999987, -48.04999999999987, 32.7999999999996, -91.15000000000072
731, 473.5000000000039, -76.65000000000043, -27.8500000000012, -133.65000000000003, -47.49999999999993, 40.49999999999933, -89.10000000000078
741, 473.5000000000039, -76.05000000000035, -30.050000000001162, -132.34999999999962, -55.450000000000045, 49.249999999999346, -80.40000000000073
751, 473.5000000000039, -65.90000000000036, -38.40000000000096, -129.85000000000005, -54.55000000000004, 37.74999999999949, -70.80000000000068
761, 473.5000000000039, -62.700000000000514, -42.90000000000079, -125.7999999999997, -47.15000000000015, 46.349999999999284, -75.05000000000067
771, 473.5000000000039, -67.60000000000058, -49.00000000000067, -122.7999999999998, -48.800000000000054, 39.84999999999923, -70.3000000000009
781, 473.5000000000039, -66.55000000000052, -47.50000000000075, -109.40000000000005, -41.5000000000001, 46.699999999999264, -79.75000000000091
791, 473.5000000000039, -64.85000000000048, -45.00000000000084, -116.64999999999995, -37.85000000000019, 58.74999999999926, -81.65000000000106
801, 473.5000000000039, -62.9000000000005, -44.550000000000836, -111.69999999999992, -27.30000000000029, 66.09999999999916, -82.05000000000095
811, 473.5000000000039, -67.3000000000006, -38.20000000000083, -105.80000000000003, -29.050000000000306, 58.94999999999905, -73.05000000000092
821, 473.5000000000039, -67.25000000000068, -44.60000000000089, -108.65000000000012, -31.000000000000107, 52.149999999998926, -71.20000000000097
831, 473.5000000000039, -70.2500000000006, -50.35000000000076, -118.45000000000005, -31.999999999999982, 55.94999999999885, -71.45000000000093
841, 473.5000000000039, -66.1500000000006, -47.500000000000554, -113.05000000000024, -34.299999999999955, 60.0999999999987, -65.20000000000091
851, 473.5000000000039, -63.85000000000056, -57.70000000000057, -109.90000000000016, -40.750000000000014, 71.19999999999855, -73.00000000000098
861, 473.5000000000039, -55.90000000000073, -53.05000000000055, -97.60000000000032, -43.850000000000094, 69.54999999999859, -70.50000000000098
871, 473.5000000000039, -37.050000000000864, -46.70000000000046, -103.65000000000035, -46.95, 67.84999999999869, -73.20000000000111
881, 473.5000000000039, -53.30000000000065, -46.05000000000072, -110.40000000000028, -56.749999999999986, 71.24999999999841, -60.35000000000116
891, 473.5000000000039, -43.950000000000756, -45.70000000000083, -111.3500000000003, -55.75000000000021, 78.89999999999831, -63.1500000000012
901, 473.5000000000039, -45.60000000000086, -42.15000000000086, -117.40000000000022, -57.40000000000026, 89.49999999999822, -66.05000000000123
911, 473.5000000000039, -43.050000000001006, -61.200000000000884, -109.5000000000003, -53.550000000000196, 90.44999999999814, -73.60000000000115
921, 473.5000000000039, -43.05000000000098, -45.300000000001106, -115.00000000000024, -49.10000000000042, 98.89999999999814, -73.25000000000105
931, 473.5000000000039, -50.05000000000106, -40.25000000000114, -119.30000000000025, -44.9500000000002, 95.19999999999818, -89.35000000000102
941, 473.5000000000039, -49.45000000000084, -45.95000000000107, -119.75000000000017, -37.550000000000054, 88.84999999999812, -83.35000000000105
951, 473.5000000000039, -40.950000000000784, -43.000000000000895, -113.20000000000023, -40.05000000000008, 89.94999999999831, -69.8500000000011
961, 473.5000000000039, -49.7000000000008, -35.00000000000087, -111.60000000000026, -37.7500000000001, 81.8999999999982, -61.300000000001305
971, 473.5000000000039, -33.600000000001, -41.80000000000079, -114.90000000000016, -36.750000000000234, 80.79999999999812, -71.40000000000127
981, 473.5000000000039, -36.6500000000008, -32.05000000000085, -118.60000000000018, -35.850000000000115, 79.59999999999816, -73.35000000000136
991, 473.5000000000039, -26.450000000000827, -37.200000000000955, -129.6000000000003, -27.349999999999998, 89.19999999999796, -80.85000000000133
1001, 473.5000000000039, -30.700000000000845, -24.400000000000972, -128.95000000000007, -30.500000000000053, 83.6499999999981, -90.95000000000121
1011, 473.5000000000039, -16.700000000000863, -21.900000000000958, -137.74999999999952, -29.350000000000023, 86.6999999999981, -86.60000000000129
1021, 473.5000000000039, -21.000000000000888, -18.300000000000956, -127.09999999999913, -36.40000000000011, 85.44999999999817, -70.05000000000138
1031, 473.5000000000039, -24.35000000000093, -15.300000000000942, -121.34999999999906, -28.35000000000026, 81.14999999999836, -68.3000000000013
1041, 473.5000000000039, -14.300000000000914, -16.450000000000966, -126.84999999999894, -24.400000000000226, 81.84999999999846, -72.05000000000123
1051, 473.5000000000039, -21.15000000000092, -12.750000000000991, -110.54999999999887, -18.800000000000225, 79.54999999999833, -74.250000000001
1061, 473.5000000000039, -21.750000000000927, -27.350000000000986, -113.54999999999887, -24.150000000000265, 77.29999999999824, -69.100000000001
1071, 473.5000000000039, -27.300000000000885, -25.90000000000096, -108.94999999999874, -33.30000000000021, 83.5999999999983, -72.75000000000094
1081, 473.5000000000039, -14.05000000000091, -25.400000000000997, -102.49999999999874, -31.350000000000193, 94.24999999999844, -59.05000000000106
1091, 473.5000000000039, -17.800000000000978, -20.600000000001, -94.99999999999868, -26.75000000000017, 98.04999999999836, -70.150000000001
1101, 473.5000000000039, -22.85000000000098, -12.15000000000098, -95.74999999999872, -28.700000000000177, 96.94999999999823, -68.55000000000095
1111, 473.5000000000039, -23.70000000000102, -14.45000000000102, -99.04999999999882, -34.4500000000002, 101.09999999999833, -63.15000000000083
1121, 473.5000000000039, -10.250000000000956, -6.4000000000010235, -98.14999999999884, -30.00000000000024, 92.19999999999867, -70.50000000000081
1131, 473.5000000000039, -26.850000000001014, -1.1500000000010338, -102.24999999999895, -35.20000000000013, 88.59999999999862, -61.200000000000884
1141, 473.5000000000039, -38.80000000000106, -8.200000000001037, -103.49999999999876, -35.599999999999916, 91.54999999999873, -80.95000000000081
1151, 473.5000000000039, -35.05000000000122, 0.5999999999989634, -93.54999999999879, -38.74999999999991, 91.14999999999881, -69.55000000000095
1161, 473.5000000000039, -32.2500000000013, -0.2000000000010379, -92.09999999999862, -38.39999999999992, 87.6999999999989, -64.75000000000102
1171, 473.5000000000039, -28.700000000001182, 6.19999999999896, -97.09999999999836, -46.29999999999987, 75.54999999999902, -73.1500000000008
1181, 473.5000000000039, -28.750000000001183, -4.800000000001042, -91.9499999999982, -45.44999999999986, 70.19999999999915, -79.00000000000078
1191, 473.5000000000039, -25.150000000001217, -12.900000000001047, -105.14999999999816, -56.999999999999886, 73.59999999999916, -79.35000000000088
