1, 473.5000000000039, -1.7499999999999998, 4.1499999999999995, 1.0999999999999999, 5.689893001203927E-16, -2.75, -2.3999999999999995
1201, 473.5000000000039, -20.90000000000117, -16.100000000001074, -102.9999999999982, -46.749999999999844, 66.69999999999935, -74.50000000000072
1211, 473.5000000000039, -21.5500000000012, -19.700000000001076, -92.49999999999811, -46.099999999999824, 64.69999999999926, -71.85000000000088
1221, 473.5000000000039, -18.900000000001157, -27.15000000000109, -93.29999999999812, -40.89999999999981, 57.59999999999921, -65.6500000000008
1231, 473.5000000000039, -16.30000000000114, -19.55000000000108, -76.34999999999823, -40.14999999999985, 56.49999999999913, -59.550000000000864
1241, 473.5000000000039, -15.600000000001167, -25.250000000001112, -77.94999999999828, -41.44999999999989, 53.94999999999919, -55.85000000000082
1251, 473.5000000000039, -10.850000000001181, -35.35000000000104, -88.09999999999819, -38.79999999999984, 66.54999999999902, -57.75000000000068
1261, 473.5000000000039, -5.700000000001186, -35.80000000000104, -94.79999999999818, -32.24999999999998, 60.44999999999922, -55.850000000000676
1271, 473.5000000000039, -8.550000000001189, -44.05000000000083, -92.24999999999818, -38.499999999999886, 62.89999999999911, -66.70000000000074
1281, 473.5000000000039, -11.40000000000116, -39.90000000000078, -91.4999999999982, -39.44999999999986, 68.39999999999931, -66.1000000000008
1291, 473.5000000000039, -15.400000000001175, -43.45000000000092, -91.89999999999809, -56.949999999999974, 70.99999999999933, -62.350000000000904
1301, 473.5000000000039, -11.750000000001172, -28.3500000000009, -80.59999999999813, -56.70000000000002, 82.49999999999945, -70.30000000000088
1311, 473.5000000000039, -11.900000000001125, -25.2500000000009, -84.19999999999813, -64.00000000000014, 78.9499999999995, -67.50000000000075
1321, 473.5000000000039, -14.000000000001148, -25.900000000000894, -85.6499999999979, -54.05000000000017, 63.84999999999974, -63.500000000000696
1331, 473.5000000000039, -26.95000000000119, -17.350000000000907, -90.44999999999769, -61.50000000000023, 63.84999999999954, -71.90000000000056
1341, 473.5000000000039, -25.300000000001166, -28.000000000000938, -85.59999999999765, -61.200000000000216, 61.749999999999574, -74.40000000000067
1351, 473.5000000000039, -19.450000000001197, -25.15000000000094, -82.04999999999762, -50.10000000000025, 50.9999999999995, -72.25000000000074
1361, 473.5000000000039, -30.500000000001197, -17.400000000000944, -73.49999999999754, -48.10000000000008, 49.299999999999514, -63.85000000000076
1371, 473.5000000000039, -27.000000000001155, -19.100000000000932, -82.44999999999735, -47.85000000000015, 50.349999999999625, -65.9500000000007
1381, 473.5000000000039, -26.650000000001157, -15.60000000000096, -76.64999999999742, -52.80000000000001, 51.099999999999525, -59.35000000000065
1391, 473.5000000000039, -34.150000000001015, -13.750000000000949, -82.99999999999737, -45.95000000000012, 42.09999999999967, -67.10000000000072
1401, 473.5000000000039, -38.75000000000078, -13.300000000000985, -70.79999999999744, -50.350000000000094, 45.04999999999944, -68.50000000000067
1411, 473.5000000000039, -38.950000000000685, -12.90000000000098, -59.34999999999752, -53.099999999999966, 48.39999999999951, -77.15000000000077
1421, 473.5000000000039, -41.25000000000067, -13.100000000000966, -66.39999999999749, -57.64999999999982, 54.84999999999948, -71.15000000000069
1431, 473.5000000000039, -38.80000000000081, -3.8000000000009355, -52.09999999999759, -54.399999999999835, 46.24999999999966, -69.95000000000064
1441, 473.5000000000039, -29.65000000000087, -8.100000000000938, -54.049999999997624, -45.64999999999968, 41.59999999999944, -71.70000000000068
1451, 473.5000000000039, -33.600000000000854, -3.3000000000009413, -50.24999999999761, -45.69999999999962, 44.29999999999954, -63.45000000000067
1461, 473.5000000000039, -31.200000000000784, 6.899999999999058, -58.54999999999751, -39.499999999999716, 52.19999999999958, -70.60000000000083
1471, 473.5000000000039, -34.30000000000085, 13.54999999999906, -63.149999999997675, -44.64999999999971, 58.449999999999505, -86.65000000000077
1481, 473.5000000000039, -33.9500000000009, 21.749999999999062, -73.44999999999771, -51.84999999999958, 60.449999999999534, -84.10000000000086
1491, 473.5000000000039, -20.550000000000882, 31.99999999999903, -78.49999999999766, -47.89999999999961, 57.54999999999936, -83.85000000000113
1501, 473.5000000000039, -19.850000000000907, 27.049999999999045, -84.74999999999753, -56.24999999999953, 59.5999999999991, -92.15000000000106
1511, 473.5000000000039, -27.200000000000905, 37.99999999999906, -98.04999999999737, -43.7999999999997, 55.949999999999136, -80.10000000000117
1521, 473.5000000000039, -19.55000000000091, 33.09999999999898, -98.99999999999737, -34.74999999999983, 53.69999999999912, -79.85000000000113
1531, 473.5000000000039, -12.500000000000895, 33.449999999998894, -96.19999999999744, -32.899999999999935, 49.84999999999903, -70.10000000000117
1541, 473.5000000000039, -15.200000000000955, 29.599999999998882, -89.44999999999749, -35.549999999999855, 40.849999999999, -62.95000000000118
1551, 473.5000000000039, -17.750000000001, 22.449999999998916, -85.49999999999743, -36.64999999999999, 43.49999999999888, -62.45000000000121
1561, 473.5000000000039, -9.350000000000955, 17.549999999998903, -82.09999999999742, -34.99999999999994, 44.39999999999871, -77.45000000000098
1571, 473.5000000000039, -16.45000000000102, 16.449999999998894, -87.79999999999738, -33.59999999999991, 41.199999999998695, -73.60000000000132
1581, 473.5000000000039, -16.950000000000962, 16.299999999998878, -91.59999999999728, -40.79999999999987, 33.89999999999861, -58.10000000000149
1591, 473.5000000000039, -27.050000000000985, 14.049999999998846, -94.54999999999731, -35.35000000000001, 39.949999999998624, -53.45000000000152
1601, 473.5000000000039, -28.350000000000993, 0.4999999999988426, -92.09999999999728, -31.499999999999904, 37.599999999998644, -61.100000000001515
1611, 473.5000000000039, -29.15000000000096, 11.149999999998847, -102.44999999999717, -28.499999999999982, 37.849999999998545, -70.65000000000143
1621, 473.5000000000039, -28.100000000000932, 14.049999999998917, -102.09999999999714, -28.84999999999991, 36.24999999999855, -76.90000000000144
1631, 473.5000000000039, -21.650000000000947, 19.049999999998953, -90.19999999999727, -30.849999999999884, 44.69999999999844, -76.10000000000137
1641, 473.5000000000039, -13.50000000000091, 14.399999999998915, -88.14999999999745, -31.39999999999989, 41.59999999999856, -70.45000000000141
1651, 473.5000000000039, -15.500000000000913, 15.549999999998938, -85.69999999999725, -39.34999999999985, 49.499999999998366, -72.45000000000147
1661, 473.5000000000039, -18.5000000000009, 26.54999999999894, -83.19999999999742, -43.29999999999994, 49.54999999999836, -67.15000000000137
1671, 473.5000000000039, -16.200000000000887, 21.14999999999894, -86.54999999999748, -35.50000000000002, 55.54999999999825, -67.15000000000128
1681, 473.5000000000039, -23.10000000000093, 24.49999999999896, -97.54999999999757, -48.99999999999999, 59.54999999999822, -57.50000000000138
1691, 473.5000000000039, -26.850000000000918, 12.199999999998948, -95.84999999999764, -40.349999999999945, 56.99999999999828, -60.80000000000142
1701, 473.5000000000039, -32.50000000000102, 8.449999999998955, -94.34999999999755, -36.04999999999982, 61.449999999998, -58.45000000000138
1711, 473.5000000000039, -28.750000000001062, 6.299999999998962, -92.29999999999738, -43.14999999999984, 52.49999999999794, -83.05000000000123
1721, 473.5000000000039, -32.40000000000103, 5.249999999998964, -92.94999999999743, -46.35, 53.29999999999784, -95.70000000000128
1731, 473.5000000000039, -32.10000000000095, 2.649999999998966, -77.04999999999768, -47.050000000000075, 51.49999999999788, -95.80000000000099
1741, 473.5000000000039, -40.30000000000096, 8.849999999998975, -85.14999999999762, -44.850000000000115, 51.19999999999787, -99.25000000000105
1751, 473.5000000000039, -37.450000000000905, 4.0499999999989855, -89.74999999999778, -55.15000000000018, 46.849999999997806, -92.80000000000113
1761, 473.5000000000039, -40.75000000000083, 7.049999999998973, -90.54999999999774, -60.300000000000004, 35.59999999999779, -94.70000000000103
1771, 473.5000000000039, -44.0000000000007, 9.349999999998992, -88.5499999999978, -51.50000000000011, 39.29999999999767, -90.85000000000113
1781, 473.5000000000039, -32.35000000000068, 2.849999999998998, -92.99999999999785, -55.74999999999995, 30.599999999997745, -98.10000000000123
1791, 473.5000000000039, -35.25000000000062, 0.4999999999989981, -93.69999999999807, -64.64999999999979, 29.549999999997674, -94.75000000000131
1801, 473.5000000000039, -35.80000000000056, 4.449999999998994, -92.74999999999795, -66.49999999999989, 44.49999999999769, -98.75000000000122
1811, 473.5000000000039, -25.150000000000567, 3.399999999998988, -87.49999999999802, -70.79999999999953, 39.14999999999777, -101.75000000000134
1821, 473.5000000000039, -23.000000000000586, 4.099999999998995, -89.899999999998, -68.39999999999944, 28.89999999999782, -100.15000000000126
1831, 473.5000000000039, -25.550000000000573, 1.049999999998993, -94.39999999999803, -65.14999999999945, 27.049999999997794, -115.4500000000011
1841, 473.5000000000039, -26.70000000000061, 2.449999999998991, -108.74999999999793, -73.94999999999926, 36.99999999999775, -114.20000000000105
1851, 473.5000000000039, -24.300000000000598, 11.449999999999012, -101.54999999999802, -63.79999999999916, 33.59999999999763, -120.55000000000109
1861, 473.5000000000039, -28.30000000000062, 7.499999999999031, -98.94999999999823, -64.19999999999936, 33.29999999999767, -113.30000000000125
1871, 473.5000000000039, -37.30000000000061, -1.8000000000009608, -104.49999999999825, -66.94999999999929, 32.099999999997706, -101.50000000000132
1881, 473.5000000000039, -33.000000000000625, -0.7000000000009585, -107.19999999999833, -59.4999999999994, 29.24999999999777, -99.55000000000138
1891, 473.5000000000039, -29.3000000000005, 3.9499999999990356, -105.14999999999844, -61.899999999999295, 38.0999999999977, -114.15000000000128
1901, 473.5000000000039, -21.000000000000455, -3.4500000000009647, -97.54999999999842, -63.14999999999925, 48.399999999997625, -119.40000000000113
1911, 473.5000000000039, -20.150000000000464, -5.2000000000009505, -95.79999999999829, -67.09999999999917, 51.59999999999744, -127.95000000000074
1921, 473.5000000000039, -13.450000000000497, 7.0499999999990495, -96.54999999999819, -54.19999999999931, 55.04999999999736, -123.95000000000083
1931, 473.5000000000039, -11.200000000000532, 5.599999999999048, -109.499999999998, -63.44999999999915, 46.99999999999748, -124.15000000000073
1941, 473.5000000000039, -18.600000000000488, 12.79999999999907, -114.79999999999795, -60.89999999999921, 54.0499999999975, -129.0000000000004
1951, 473.5000000000039, -16.150000000000496, 10.999999999999094, -119.49999999999811, -57.94999999999915, 49.199999999997665, -124.00000000000021
1961, 473.5000000000039, -10.5500000000005, 23.249999999999055, -115.19999999999827, -62.59999999999911, 55.94999999999754, -118.8000000000002
1971, 473.5000000000039, -2.1500000000004764, 21.749999999999083, -117.54999999999833, -70.64999999999908, 48.19999999999761, -120.20000000000006
1981, 473.5000000000039, -2.450000000000482, 10.999999999999073, -112.14999999999827, -60.44999999999912, 39.749999999997435, -112.70000000000023
1991, 473.5000000000039, 9.44999999999952, 9.599999999999081, -115.39999999999843, -58.599999999999056, 54.14999999999741, -108.40000000000019
2001, 473.5000000000039, 8.2999999999995, 14.499999999999066, -102.74999999999855, -67.19999999999891, 62.549999999997425, -113.70000000000017
2011, 473.5000000000039, 10.099999999999536, 16.699999999999026, -102.34999999999863, -48.44999999999909, 63.949999999997345, -99.85000000000011
2021, 473.5000000000039, 4.449999999999495, 23.049999999999002, -103.24999999999878, -49.649999999999054, 65.5499999999974, -95.35000000000016
2031, 473.5000000000039, 6.199999999999487, 29.399999999999057, -115.69999999999864, -48.04999999999903, 58.24999999999747, -89.1000000000001
2041, 473.5000000000039, 7.649999999999494, 31.94999999999898, -120.14999999999878, -41.39999999999907, 52.79999999999758, -91.1500000000002
2051, 473.5000000000039, -0.500000000000493, 26.349999999998893, -122.94999999999877, -35.64999999999908, 66.34999999999744, -83.4500000000001
2061, 473.5000000000039, 5.3499999999995165, 24.04999999999888, -126.19999999999872, -26.899999999999036, 64.04999999999734, -82.75000000000023
2071, 473.5000000000039, -4.758277105665343E-13, 40.699999999998816, -133.34999999999818, -23.199999999999005, 74.39999999999715, -79.30000000000025
2081, 473.5000000000039, -7.500000000000478, 40.84999999999875, -128.14999999999816, -32.74999999999902, 75.04999999999734, -67.95000000000027
2091, 473.5000000000039, -5.100000000000492, 44.09999999999882, -122.44999999999804, -32.049999999998846, 83.14999999999714, -67.50000000000047
2101, 473.5000000000039, -11.600000000000524, 55.249999999998614, -119.34999999999799, -36.799999999998704, 81.54999999999717, -66.95000000000033
2111, 473.5000000000039, -11.200000000000491, 49.19999999999873, -121.14999999999797, -27.79999999999865, 78.89999999999715, -70.15000000000023
2121, 473.5000000000039, -20.850000000000588, 52.99999999999866, -110.79999999999805, -29.099999999998637, 75.29999999999707, -63.20000000000029
2131, 473.5000000000039, -9.400000000000553, 61.24999999999868, -116.89999999999804, -27.74999999999864, 74.79999999999713, -64.3500000000002
2141, 473.5000000000039, -9.250000000000583, 52.29999999999862, -117.59999999999795, -24.64999999999863, 69.34999999999712, -77.05000000000018
2151, 473.5000000000039, 5.149999999999431, 52.29999999999853, -125.99999999999787, -36.1499999999987, 64.8999999999972, -84.70000000000032
2161, 473.5000000000039, 1.0499999999994378, 44.99999999999858, -133.3499999999977, -22.049999999998665, 75.84999999999718, -89.85000000000042
2171, 473.5000000000039, 7.149999999999449, 50.499999999998494, -138.49999999999704, -19.699999999998674, 77.69999999999722, -84.95000000000036
2181, 473.5000000000039, 18.04999999999947, 66.09999999999823, -144.39999999999782, -17.19999999999866, 78.0499999999974, -88.85000000000045
2191, 473.5000000000039, 25.099999999999486, 59.8999999999983, -140.24999999999778, -22.749999999998682, 69.39999999999746, -95.60000000000046
2201, 473.5000000000039, 22.39999999999949, 55.74999999999831, -132.29999999999768, -18.79999999999869, 59.84999999999758, -103.85000000000039
2211, 473.5000000000039, 31.99999999999954, 57.949999999998354, -143.1999999999981, -21.249999999998682, 63.84999999999778, -99.15000000000046
2221, 473.5000000000039, 31.349999999999532, 56.59999999999849, -141.64999999999856, -23.04999999999872, 60.79999999999784, -94.45000000000061
2231, 473.5000000000039, 34.79999999999949, 57.29999999999848, -147.94999999999897, -22.64999999999875, 57.44999999999777, -96.75000000000048
2241, 473.5000000000039, 31.8999999999994, 57.899999999998386, -140.49999999999852, -21.199999999998745, 51.59999999999779, -86.75000000000057
2251, 473.5000000000039, 34.94999999999921, 64.74999999999828, -141.84999999999837, -21.59999999999871, 52.1499999999979, -83.10000000000052
2261, 473.5000000000039, 37.14999999999927, 61.24999999999848, -142.39999999999952, -25.599999999998715, 54.64999999999796, -83.05000000000052
2271, 473.5000000000039, 36.84999999999957, 70.24999999999851, -149.19999999999993, -16.999999999998657, 55.499999999998025, -82.25000000000045
2281, 473.5000000000039, 39.849999999999426, 72.79999999999845, -145.1999999999997, -10.799999999998704, 58.54999999999788, -84.95000000000047
2291, 473.5000000000039, 44.849999999999426, 81.2999999999985, -151.15000000000015, -4.0499999999986915, 63.9999999999978, -89.0000000000005
2301, 473.5000000000039, 40.64999999999955, 75.74999999999854, -157.10000000000082, -10.99999999999869, 63.09999999999765, -95.70000000000049
2311, 473.5000000000039, 41.099999999999554, 69.49999999999832, -148.15000000000094, -16.34999999999871, 63.899999999997576, -75.15000000000057
2321, 473.5000000000039, 40.7499999999996, 63.14999999999834, -147.85000000000065, -8.849999999998715, 70.69999999999747, -71.70000000000071
2331, 473.5000000000039, 45.44999999999931, 60.74999999999834, -151.25000000000063, -12.349999999998746, 71.04999999999745, -75.5000000000005
2341, 473.5000000000039, 44.74999999999943, 47.69999999999834, -143.60000000000025, -6.999999999998738, 66.89999999999749, -78.25000000000065
2351, 473.5000000000039, 43.14999999999952, 71.34999999999813, -152.25000000000006, -7.199999999998761, 69.64999999999748, -81.1000000000006
2361, 473.5000000000039, 26.849999999999635, 69.19999999999831, -149.3499999999994, -15.249999999998787, 68.89999999999735, -81.85000000000059
2371, 473.5000000000039, 30.199999999999672, 72.89999999999841, -144.549999999999, -3.699999999998739, 77.79999999999733, -96.50000000000053
2381, 473.5000000000039, 32.399999999999594, 70.74999999999825, -144.3999999999994, -10.59999999999874, 77.64999999999728, -111.10000000000043
2391, 473.5000000000039, 37.099999999999554, 74.09999999999826, -140.74999999999937, -12.499999999998714, 69.89999999999769, -108.45000000000041
