1, 626.0, 0.25, 0.15, 0.2, 0.0, 0.025, 0.025
1001, 626.0, 0.256, 0.15, 0.20600000000000002, 0.001, 0.025, 0.027000000000000003
2001, 626.0, 0.248, 0.144, 0.199, 0.001, 0.023, 0.029000000000000005
3001, 626.0, 0.257, 0.143, 0.20400000000000001, 0.016000000000000007, 0.022, 0.030000000000000006
4001, 626.0, 0.254, 0.147, 0.20900000000000002, 0.001, 0.030000000000000006, 0.028000000000000004
5001, 626.0, 0.249, 0.148, 0.183, 0.012000000000000004, 0.026000000000000002, 0.026000000000000002
6001, 626.0, 0.254, 0.11799999999999997, 0.2, 0.0, 0.020999999999999998, 0.029000000000000005
7001, 626.0, 0.26, 0.142, 0.203, 0.011000000000000003, 0.026000000000000002, 0.025
8001, 626.0, 0.266, 0.141, 0.20500000000000002, 0.012000000000000004, 0.025, 0.022
9001, 626.0, 0.267, 0.144, 0.20500000000000002, 0.014000000000000005, 0.022, 0.014999999999999993
10001, 627.0, 0.264, 0.13699999999999998, 0.22200000000000003, 0.005, 0.01299999999999999, 0.031000000000000007
11001, 627.0, 0.265, 0.13599999999999998, 0.22200000000000003, 0.003, 0.010999999999999989, 0.03800000000000001
12001, 628.0, 0.261, 0.144, 0.21200000000000002, 0.008, 0.028000000000000004, 0.028000000000000004
13001, 629.0, 0.264, 0.171, 0.21800000000000003, 0.007, 0.023, 0.018999999999999996
14001, 629.0, 0.254, 0.13799999999999998, 0.21900000000000003, 0.036000000000000025, 0.003999999999999986, 0.025
15001, 629.0, 0.264, 0.13899999999999998, 0.21400000000000002, 0.03300000000000002, 0.001999999999999986, 0.024
16001, 629.0, 0.256, 0.141, 0.21800000000000003, 0.03300000000000002, 0.001999999999999986, 0.024
17001, 629.0, 0.256, 0.13499999999999998, 0.22100000000000003, 0.03000000000000002, 0.003999999999999986, 0.028000000000000004
18001, 630.0, 0.249, 0.143, 0.189, 0.007, 0.025, 0.027000000000000003
19001, 630.0, 0.278, 0.149, 0.20800000000000002, 0.011000000000000003, 0.003999999999999986, 0.03200000000000001
20001, 630.0, 0.262, 0.13999999999999999, 0.23300000000000004, 0.04200000000000003, 0.004999999999999986, 0.03700000000000001
21001, 630.0, 0.257, 0.144, 0.23400000000000004, 0.04000000000000003, 0.001999999999999986, 0.03600000000000001
22001, 630.0, 0.254, 0.141, 0.23100000000000004, 0.04900000000000004, 0.006999999999999986, 0.03400000000000001
23001, 630.0, 0.259, 0.142, 0.22600000000000003, 0.04200000000000003, 0.004999999999999986, 0.03200000000000001
24001, 630.0, 0.253, 0.144, 0.21600000000000003, 0.036000000000000025, 0.003999999999999986, 0.03400000000000001
25001, 630.0, 0.254, 0.153, 0.22000000000000003, 0.03900000000000003, 0.005999999999999986, 0.03300000000000001
26001, 630.0, 0.252, 0.153, 0.21000000000000002, 0.04900000000000004, 0.004999999999999986, 0.03800000000000001
27001, 630.0, 0.258, 0.153, 0.21100000000000002, 0.05000000000000004, 0.001999999999999986, 0.03800000000000001
28001, 631.0, 0.251, 0.18800000000000003, 0.24600000000000005, 0.011000000000000003, 0.010999999999999989, 0.01299999999999999
29001, 631.0, 0.255, 0.18800000000000003, 0.24700000000000005, 0.012000000000000004, 0.009999999999999988, 0.003999999999999986
30001, 631.0, 0.257, 0.18300000000000002, 0.24500000000000005, 0.008, 0.01199999999999999, 0.003999999999999986
31001, 631.0, 0.262, 0.17900000000000002, 0.24600000000000005, 0.007, 0.01299999999999999, 0.014999999999999993
32001, 631.0, 0.265, 0.17600000000000002, 0.24400000000000005, 0.006, 0.003999999999999986, 0.018999999999999996
33001, 631.0, 0.265, 0.171, 0.23900000000000005, 0.002, 0.001999999999999986, 0.023
34001, 631.0, 0.251, 0.11899999999999997, 0.203, 0.006, 0.029000000000000005, 0.040000000000000015
35001, 631.0, 0.247, 0.142, 0.14599999999999996, 0.009000000000000001, 0.006999999999999986, 0.03300000000000001
36001, 631.0, 0.271, 0.11199999999999996, 0.189, 0.010000000000000002, 0.047000000000000014, 0.025
37001, 631.0, 0.271, 0.11499999999999996, 0.192, 0.014000000000000005, 0.05200000000000002, 0.028000000000000004
38001, 631.0, 0.267, 0.11599999999999996, 0.188, 0.012000000000000004, 0.05200000000000002, 0.03200000000000001
39001, 631.0, 0.263, 0.11999999999999997, 0.183, 0.012000000000000004, 0.05700000000000002, 0.03300000000000001
40001, 631.0, 0.257, 0.11799999999999997, 0.181, 0.015000000000000006, 0.05000000000000002, 0.03500000000000001
41001, 631.0, 0.254, 0.11799999999999997, 0.179, 0.016000000000000007, 0.047000000000000014, 0.03600000000000001
42001, 631.0, 0.258, 0.11399999999999996, 0.179, 0.016000000000000007, 0.047000000000000014, 0.039000000000000014
43001, 631.0, 0.257, 0.10899999999999996, 0.16899999999999998, 0.015000000000000006, 0.04400000000000001, 0.03800000000000001
44001, 631.0, 0.256, 0.10999999999999996, 0.16599999999999998, 0.02000000000000001, 0.048000000000000015, 0.042000000000000016
45001, 631.0, 0.259, 0.10699999999999996, 0.16499999999999998, 0.025000000000000015, 0.048000000000000015, 0.03400000000000001
46001, 631.0, 0.255, 0.10299999999999995, 0.16599999999999998, 0.03100000000000002, 0.05300000000000002, 0.03300000000000001
47001, 631.0, 0.18799999999999994, 0.154, 0.23800000000000004, 0.06300000000000004, 0.03800000000000001, 0.019999999999999997
48001, 631.0, 0.248, 0.12999999999999998, 0.21200000000000002, 0.008, 0.03800000000000001, 0.04900000000000002
49001, 631.0, 0.257, 0.156, 0.19, 0.03000000000000002, 0.07900000000000004, 0.028000000000000004
50001, 631.0, 0.252, 0.162, 0.201, 0.026000000000000016, 0.07800000000000004, 0.027000000000000003
51001, 631.0, 0.254, 0.11199999999999996, 0.26100000000000007, 0.02100000000000001, 0.026000000000000002, 0.010999999999999989
52001, 631.0, 0.259, 0.11499999999999996, 0.26100000000000007, 0.027000000000000017, 0.017999999999999995, 0.003999999999999986
53001, 631.0, 0.257, 0.11799999999999997, 0.26700000000000007, 0.026000000000000016, 0.022, 0.003999999999999986
54001, 631.0, 0.257, 0.12199999999999997, 0.26300000000000007, 0.022000000000000013, 0.017999999999999995, 0.005999999999999986
55001, 631.0, 0.269, 0.10899999999999996, 0.22800000000000004, 0.014000000000000005, 0.020999999999999998, 0.04600000000000001
56001, 632.0, 0.244, 0.08299999999999993, 0.22600000000000003, 0.023000000000000013, 0.001999999999999986, 0.05400000000000003
57001, 632.0, 0.18399999999999994, 0.141, 0.23800000000000004, 0.03400000000000002, 0.07000000000000003, 0.020999999999999998
58001, 632.0, 0.246, 0.163, 0.25600000000000006, 0.022000000000000013, 0.050000000000000024, 0.017999999999999995
59001, 632.0, 0.29300000000000004, 0.152, 0.185, 0.006, 0.025, 0.017999999999999995
60001, 633.0, 0.269, 0.13999999999999999, 0.176, 0.022000000000000013, 0.025, 0.004999999999999986
61001, 633.0, 0.261, 0.12899999999999998, 0.2690000000000001, 0.003, 0.015999999999999993, 0.002999999999999986
62001, 633.0, 0.253, 0.166, 0.174, 0.05700000000000004, 0.06600000000000003, 0.014999999999999993
63001, 633.0, 0.251, 0.164, 0.172, 0.04800000000000003, 0.06600000000000003, 0.017999999999999995
64001, 634.0, 0.269, 0.11499999999999996, 0.20700000000000002, 0.010000000000000002, 0.05300000000000002, 0.01199999999999999
65001, 634.0, 0.22499999999999998, 0.144, 0.185, 0.03200000000000002, 0.008999999999999987, 0.003999999999999986
66001, 634.0, 0.253, 0.08099999999999993, 0.185, 0.03700000000000002, 0.002999999999999986, 0.020999999999999998
67001, 634.0, 0.253, 0.08399999999999994, 0.187, 0.030000000000000013, 0.005999999999999986, 0.029000000000000005
68001, 634.0, 0.30000000000000004, 0.19400000000000003, 0.15599999999999997, 0.024000000000000014, 0.04300000000000001, 0.04500000000000002
69001, 635.0, 0.257, 0.16, 0.201, 0.026000000000000016, 0.06800000000000003, 0.013999999999999992
70001, 635.0, 0.25, 0.163, 0.199, 0.026000000000000016, 0.06300000000000003, 0.010999999999999989
71001, 635.0, 0.247, 0.163, 0.201, 0.03100000000000002, 0.058000000000000024, 0.01299999999999999
72001, 635.0, 0.26, 0.18000000000000002, 0.23700000000000004, 0.025000000000000015, 0.052000000000000025, 0.020999999999999998
73001, 635.0, 0.18999999999999995, 0.13899999999999998, 0.15899999999999997, 0.012000000000000004, 0.060000000000000026, 0.08500000000000005
74001, 635.0, 0.19499999999999995, 0.13899999999999998, 0.15499999999999997, 0.02100000000000001, 0.058000000000000024, 0.08500000000000005
75001, 635.0, 0.273, 0.166, 0.187, 0.046000000000000034, 0.004999999999999986, 0.07700000000000004
76001, 635.0, 0.278, 0.162, 0.193, 0.048000000000000036, 0.002999999999999986, 0.07900000000000004
77001, 635.0, 0.28, 0.16, 0.194, 0.05000000000000004, 0.004999999999999986, 0.08200000000000005
78001, 635.0, 0.28200000000000003, 0.168, 0.198, 0.04500000000000003, 0.006999999999999986, 0.07900000000000004
79001, 635.0, 0.28300000000000003, 0.168, 0.194, 0.048000000000000036, 0.009999999999999988, 0.07900000000000004
80001, 635.0, 0.28300000000000003, 0.162, 0.202, 0.04500000000000003, 0.006999999999999986, 0.07600000000000004
81001, 635.0, 0.278, 0.161, 0.197, 0.037000000000000026, 0.001999999999999986, 0.07700000000000004
82001, 635.0, 0.28, 0.156, 0.195, 0.037000000000000026, 0.003999999999999986, 0.07400000000000004
83001, 635.0, 0.279, 0.155, 0.191, 0.03300000000000002, 0.006999999999999986, 0.07800000000000004
84001, 635.0, 0.281, 0.152, 0.199, 0.02900000000000002, 0.004999999999999986, 0.08400000000000005
85001, 635.0, 0.28700000000000003, 0.149, 0.193, 0.03200000000000002, 0.006999999999999986, 0.08400000000000005
86001, 635.0, 0.28700000000000003, 0.148, 0.197, 0.025000000000000015, 0.001999999999999986, 0.08200000000000005
87001, 636.0, 0.276, 0.13399999999999998, 0.21900000000000003, 0.028000000000000018, 0.04300000000000002, 0.019999999999999997
88001, 636.0, 0.274, 0.12899999999999998, 0.21700000000000003, 0.03800000000000003, 0.04400000000000002, 0.019999999999999997
89001, 636.0, 0.268, 0.12899999999999998, 0.21700000000000003, 0.028000000000000018, 0.04300000000000002, 0.025
90001, 636.0, 0.271, 0.12899999999999998, 0.21300000000000002, 0.024000000000000014, 0.04400000000000002, 0.03500000000000001
91001, 636.0, 0.258, 0.12099999999999997, 0.173, 0.03200000000000002, 0.013999999999999992, 0.01199999999999999
92001, 636.0, 0.243, 0.09299999999999994, 0.17099999999999999, 0.05100000000000004, 0.05100000000000002, 0.04400000000000001
93001, 636.0, 0.267, 0.15, 0.10899999999999993, 0.046000000000000034, 0.03300000000000001, 0.038000000000000006
94001, 636.0, 0.267, 0.143, 0.10499999999999993, 0.05200000000000004, 0.029000000000000005, 0.048000000000000015
95001, 636.0, 0.241, 0.18500000000000003, 0.15599999999999997, 0.03500000000000002, 0.04500000000000002, 0.027000000000000003
96001, 636.0, 0.246, 0.19200000000000003, 0.15499999999999997, 0.03500000000000002, 0.04700000000000002, 0.03500000000000001
97001, 636.0, 0.245, 0.16, 0.201, 0.04200000000000002, 0.04900000000000002, 0.01199999999999999
98001, 636.0, 0.26, 0.148, 0.20400000000000001, 0.008, 0.026000000000000002, 0.031000000000000007
99001, 636.0, 0.245, 0.161, 0.24300000000000005, 0.10400000000000008, 0.041000000000000016, 0.060000000000000026
100001, 636.0, 0.241, 0.166, 0.24200000000000005, 0.10800000000000008, 0.041000000000000016, 0.05500000000000002
101001, 636.0, 0.275, 0.13299999999999998, 0.18, 0.08100000000000006, 0.030000000000000006, 0.05000000000000002
102001, 636.0, 0.277, 0.13699999999999998, 0.177, 0.07300000000000005, 0.03400000000000001, 0.048000000000000015
103001, 636.0, 0.241, 0.06399999999999992, 0.22100000000000003, 0.06400000000000004, 0.05500000000000003, 0.017999999999999995
104001, 636.0, 0.21299999999999997, 0.11999999999999997, 0.21200000000000002, 0.06200000000000004, 0.025, 0.028000000000000004
105001, 636.0, 0.21599999999999997, 0.11899999999999997, 0.20800000000000002, 0.06500000000000004, 0.024, 0.030000000000000006
106001, 636.0, 0.21599999999999997, 0.12499999999999997, 0.20600000000000002, 0.06300000000000004, 0.018999999999999996, 0.027000000000000003
107001, 636.0, 0.21499999999999997, 0.12099999999999997, 0.21200000000000002, 0.06500000000000004, 0.019999999999999997, 0.029000000000000005
108001, 637.0, 0.239, 0.16, 0.2740000000000001, 0.02100000000000001, 0.033, 0.07200000000000004
109001, 637.0, 0.263, 0.16, 0.2850000000000001, 0.03400000000000002, 0.034, 0.08800000000000005
110001, 637.0, 0.264, 0.164, 0.2890000000000001, 0.03100000000000002, 0.038000000000000006, 0.08700000000000005
111001, 637.0, 0.271, 0.162, 0.2880000000000001, 0.037000000000000026, 0.027999999999999997, 0.09100000000000005
112001, 637.0, 0.268, 0.165, 0.2850000000000001, 0.035000000000000024, 0.024999999999999994, 0.09100000000000005
113001, 637.0, 0.267, 0.167, 0.2900000000000001, 0.04100000000000003, 0.024999999999999994, 0.08800000000000005
114001, 637.0, 0.261, 0.163, 0.2890000000000001, 0.04500000000000003, 0.021999999999999992, 0.08400000000000005
115001, 637.0, 0.259, 0.168, 0.2890000000000001, 0.04900000000000004, 0.022999999999999993, 0.08400000000000005
116001, 637.0, 0.265, 0.17, 0.2920000000000001, 0.05100000000000004, 0.022999999999999993, 0.08600000000000005
117001, 637.0, 0.27, 0.17500000000000002, 0.2920000000000001, 0.05600000000000004, 0.028999999999999998, 0.08600000000000005
118001, 637.0, 0.268, 0.18500000000000003, 0.2870000000000001, 0.057000000000000044, 0.025999999999999995, 0.08700000000000005
119001, 637.0, 0.22599999999999998, 0.10399999999999995, 0.24700000000000005, 0.024000000000000014, 0.10400000000000006, 0.033
120001, 637.0, 0.23299999999999998, 0.08399999999999994, 0.16999999999999998, 0.027000000000000017, 0.028000000000000004, 0.03800000000000001
121001, 637.0, 0.22699999999999998, 0.08999999999999994, 0.16899999999999998, 0.027000000000000017, 0.029000000000000005, 0.04600000000000002
122001, 637.0, 0.22599999999999998, 0.09299999999999994, 0.174, 0.02900000000000002, 0.03300000000000001, 0.042000000000000016
123001, 637.0, 0.263, 0.10899999999999996, 0.16199999999999998, 0.03200000000000002, 0.030000000000000006, 0.023
124001, 637.0, 0.18899999999999995, 0.163, 0.25900000000000006, 0.013000000000000005, 0.06600000000000003, 0.010999999999999989
125001, 637.0, 0.18699999999999994, 0.164, 0.25600000000000006, 0.013000000000000005, 0.06300000000000003, 0.008999999999999987
126001, 637.0, 0.19099999999999995, 0.162, 0.25500000000000006, 0.02000000000000001, 0.06700000000000003, 0.007999999999999986
127001, 637.0, 0.18199999999999994, 0.164, 0.25500000000000006, 0.015000000000000006, 0.06800000000000003, 0.003999999999999986
128001, 637.0, 0.18499999999999994, 0.17300000000000001, 0.25600000000000006, 0.01800000000000001, 0.06200000000000003, 0.006999999999999986
129001, 637.0, 0.271, 0.169, 0.21400000000000002, 0.002, 0.08500000000000005, 0.006999999999999986
130001, 637.0, 0.268, 0.17, 0.22300000000000003, 0.002, 0.08800000000000005, 0.005999999999999986
131001, 637.0, 0.268, 0.169, 0.22700000000000004, 0.003, 0.08800000000000005, 0.006999999999999986
132001, 637.0, 0.271, 0.17300000000000001, 0.22600000000000003, 0.001, 0.08700000000000005, 0.001999999999999986
133001, 637.0, 0.274, 0.17400000000000002, 0.23300000000000004, 0.003, 0.08600000000000005, 0.005999999999999986
134001, 637.0, 0.269, 0.17500000000000002, 0.23800000000000004, 0.004, 0.07800000000000004, 0.001999999999999986
135001, 637.0, 0.266, 0.17200000000000001, 0.24600000000000005, 0.006, 0.07700000000000004, 0.003999999999999986
136001, 637.0, 0.261, 0.17300000000000001, 0.24100000000000005, 0.009000000000000001, 0.07900000000000004, 0.002999999999999986
137001, 637.0, 0.262, 0.17300000000000001, 0.24500000000000005, 0.006, 0.08100000000000004, 0.001999999999999986
138001, 637.0, 0.253, 0.169, 0.24600000000000005, 0.0, 0.08000000000000004, 0.003999999999999986
139001, 637.0, 0.255, 0.169, 0.24900000000000005, 0.0, 0.07700000000000004, 0.005999999999999986
140001, 637.0, 0.256, 0.162, 0.24700000000000005, 0.005, 0.07600000000000004, 0.009999999999999988
141001, 637.0, 0.255, 0.159, 0.24100000000000005, 0.006, 0.07900000000000004, 0.013999999999999992
142001, 637.0, 0.254, 0.163, 0.24300000000000005, 0.007, 0.08300000000000005, 0.016999999999999994
143001, 637.0, 0.25, 0.161, 0.24900000000000005, 0.011000000000000003, 0.08500000000000005, 0.015999999999999993
144001, 637.0, 0.3400000000000001, 0.13999999999999999, 0.192, 0.034000000000000016, 0.05200000000000002, 0.03800000000000001
145001, 637.0, 0.254, 0.168, 0.24200000000000005, 0.08100000000000006, 0.07700000000000004, 0.020999999999999998
146001, 637.0, 0.19299999999999995, 0.151, 0.25500000000000006, 0.03100000000000002, 0.060000000000000026, 0.08900000000000005
147001, 637.0, 0.19199999999999995, 0.148, 0.25300000000000006, 0.03200000000000002, 0.060000000000000026, 0.08100000000000004
148001, 637.0, 0.18099999999999994, 0.12399999999999997, 0.13799999999999996, 0.01900000000000001, 0.05700000000000002, 0.08800000000000005
149001, 637.0, 0.18099999999999994, 0.12499999999999997, 0.13899999999999996, 0.022000000000000013, 0.05400000000000002, 0.08500000000000005
150001, 637.0, 0.18599999999999994, 0.12399999999999997, 0.13699999999999996, 0.022000000000000013, 0.05400000000000002, 0.09600000000000006
151001, 637.0, 0.242, 0.12999999999999998, 0.17099999999999999, 0.09000000000000007, 0.04600000000000001, 0.058000000000000024
152001, 637.0, 0.269, 0.05399999999999991, 0.2990000000000001, 0.037000000000000026, 0.07800000000000004, 0.06200000000000003
153001, 637.0, 0.1269999999999999, 0.13299999999999998, 0.173, 0.04300000000000003, 0.052000000000000025, 0.035
154001, 637.0, 0.265, 0.12799999999999997, 0.12899999999999995, 0.10100000000000008, 0.042000000000000016, 0.08000000000000004
155001, 637.0, 0.263, 0.149, 0.21700000000000003, 0.007, 0.10900000000000007, 0.059000000000000025
156001, 637.0, 0.274, 0.149, 0.21800000000000003, 0.010000000000000002, 0.11200000000000007, 0.06800000000000003
157001, 637.0, 0.274, 0.161, 0.22600000000000003, 0.009000000000000001, 0.11800000000000008, 0.06400000000000003
158001, 637.0, 0.272, 0.163, 0.22600000000000003, 0.010000000000000002, 0.11600000000000008, 0.060000000000000026
159001, 637.0, 0.279, 0.166, 0.22400000000000003, 0.013000000000000005, 0.11400000000000007, 0.060000000000000026
160001, 637.0, 0.279, 0.17200000000000001, 0.22200000000000003, 0.01800000000000001, 0.11100000000000007, 0.06400000000000003
161001, 637.0, 0.28, 0.167, 0.22700000000000004, 0.02100000000000001, 0.11500000000000007, 0.06500000000000003
162001, 637.0, 0.281, 0.171, 0.22400000000000003, 0.026000000000000016, 0.11800000000000008, 0.06800000000000003
163001, 637.0, 0.28200000000000003, 0.17300000000000001, 0.23000000000000004, 0.02100000000000001, 0.12200000000000008, 0.06400000000000003
164001, 637.0, 0.28, 0.17400000000000002, 0.22800000000000004, 0.024000000000000014, 0.12100000000000008, 0.06600000000000003
165001, 637.0, 0.278, 0.17800000000000002, 0.22600000000000003, 0.023000000000000013, 0.12300000000000008, 0.06700000000000003
166001, 637.0, 0.278, 0.18400000000000002, 0.22600000000000003, 0.01800000000000001, 0.11600000000000008, 0.07100000000000004
167001, 637.0, 0.268, 0.154, 0.2950000000000001, 0.10900000000000008, 0.03800000000000001, 0.048000000000000015
168001, 637.0, 0.261, 0.152, 0.3010000000000001, 0.10700000000000008, 0.042000000000000016, 0.04400000000000001
169001, 637.0, 0.262, 0.152, 0.2960000000000001, 0.09900000000000007, 0.04300000000000002, 0.048000000000000015
170001, 637.0, 0.259, 0.15, 0.3010000000000001, 0.09900000000000007, 0.04500000000000002, 0.04300000000000001
171001, 637.0, 0.258, 0.145, 0.2970000000000001, 0.10200000000000008, 0.05500000000000003, 0.04600000000000001
172001, 637.0, 0.255, 0.144, 0.2960000000000001, 0.10000000000000007, 0.052000000000000025, 0.03900000000000001
173001, 637.0, 0.255, 0.142, 0.2950000000000001, 0.10100000000000008, 0.051000000000000024, 0.037000000000000005
174001, 637.0, 0.265, 0.13199999999999998, 0.2900000000000001, 0.10500000000000008, 0.04500000000000002, 0.035
175001, 637.0, 0.263, 0.13199999999999998, 0.2910000000000001, 0.10700000000000008, 0.039000000000000014, 0.037000000000000005
176001, 637.0, 0.264, 0.13899999999999998, 0.2940000000000001, 0.10300000000000008, 0.03300000000000001, 0.033
177001, 637.0, 0.262, 0.142, 0.2980000000000001, 0.10400000000000008, 0.031000000000000007, 0.031
178001, 637.0, 0.261, 0.144, 0.2930000000000001, 0.10000000000000007, 0.030000000000000006, 0.033
179001, 637.0, 0.258, 0.148, 0.2970000000000001, 0.09600000000000007, 0.031000000000000007, 0.033
180001, 637.0, 0.262, 0.145, 0.2930000000000001, 0.09400000000000007, 0.03500000000000001, 0.032
181001, 637.0, 0.26, 0.142, 0.2920000000000001, 0.09000000000000007, 0.03500000000000001, 0.035
182001, 637.0, 0.261, 0.149, 0.2900000000000001, 0.09300000000000007, 0.030000000000000006, 0.032
183001, 637.0, 0.26, 0.151, 0.2920000000000001, 0.08900000000000007, 0.026000000000000002, 0.033
