1, 626.0, 0.25, 0.15, 0.2, 0.0, 0.025, 0.025
184001, 637.0, 0.257, 0.156, 0.2930000000000001, 0.09700000000000007, 0.029000000000000005, 0.032
185001, 637.0, 0.26, 0.157, 0.2960000000000001, 0.09900000000000007, 0.03200000000000001, 0.033
186001, 637.0, 0.255, 0.159, 0.2910000000000001, 0.09400000000000007, 0.03300000000000001, 0.034
187001, 637.0, 0.262, 0.155, 0.2910000000000001, 0.09500000000000007, 0.03400000000000001, 0.036000000000000004
188001, 637.0, 0.268, 0.15, 0.2920000000000001, 0.10400000000000008, 0.030000000000000006, 0.037000000000000005
189001, 637.0, 0.268, 0.152, 0.2910000000000001, 0.11100000000000008, 0.028000000000000004, 0.03900000000000001
190001, 637.0, 0.263, 0.148, 0.2900000000000001, 0.10800000000000008, 0.031000000000000007, 0.04100000000000001
191001, 637.0, 0.26, 0.155, 0.2910000000000001, 0.10800000000000008, 0.03400000000000001, 0.04500000000000001
192001, 637.0, 0.261, 0.158, 0.2890000000000001, 0.11300000000000009, 0.026000000000000002, 0.05100000000000002
193001, 637.0, 0.258, 0.16, 0.2890000000000001, 0.11100000000000008, 0.019999999999999997, 0.049000000000000016
194001, 637.0, 0.261, 0.164, 0.2860000000000001, 0.10600000000000008, 0.026000000000000002, 0.04400000000000001
195001, 637.0, 0.265, 0.163, 0.2840000000000001, 0.10700000000000008, 0.027000000000000003, 0.037000000000000005
196001, 637.0, 0.262, 0.161, 0.2820000000000001, 0.11000000000000008, 0.031000000000000007, 0.033
197001, 637.0, 0.259, 0.165, 0.2840000000000001, 0.10600000000000008, 0.027000000000000003, 0.036000000000000004
198001, 637.0, 0.263, 0.164, 0.2810000000000001, 0.11100000000000008, 0.022, 0.037000000000000005
199001, 637.0, 0.264, 0.162, 0.2750000000000001, 0.11200000000000009, 0.022, 0.04200000000000001
200001, 637.0, 0.262, 0.157, 0.2690000000000001, 0.11300000000000009, 0.027000000000000003, 0.04300000000000001
201001, 637.0, 0.263, 0.161, 0.26600000000000007, 0.11600000000000009, 0.027000000000000003, 0.04600000000000001
202001, 637.0, 0.263, 0.166, 0.25800000000000006, 0.11300000000000009, 0.028000000000000004, 0.05300000000000002
203001, 637.0, 0.262, 0.167, 0.26300000000000007, 0.11400000000000009, 0.03200000000000001, 0.05600000000000002
204001, 637.0, 0.265, 0.171, 0.26200000000000007, 0.11800000000000009, 0.03200000000000001, 0.05400000000000002
205001, 637.0, 0.272, 0.17300000000000001, 0.26100000000000007, 0.11600000000000009, 0.03600000000000001, 0.049000000000000016
206001, 637.0, 0.269, 0.17500000000000002, 0.26300000000000007, 0.11100000000000008, 0.030000000000000006, 0.04600000000000001
207001, 637.0, 0.272, 0.17500000000000002, 0.25600000000000006, 0.11600000000000009, 0.031000000000000007, 0.04600000000000001
208001, 637.0, 0.274, 0.17400000000000002, 0.25700000000000006, 0.12500000000000008, 0.03400000000000001, 0.04200000000000001
209001, 637.0, 0.281, 0.17500000000000002, 0.25500000000000006, 0.12400000000000008, 0.03300000000000001, 0.04200000000000001
210001, 637.0, 0.28600000000000003, 0.17500000000000002, 0.24900000000000005, 0.12200000000000008, 0.03400000000000001, 0.03900000000000001
211001, 637.0, 0.28200000000000003, 0.17600000000000002, 0.25000000000000006, 0.12100000000000008, 0.039000000000000014, 0.03900000000000001
212001, 637.0, 0.28900000000000003, 0.17400000000000002, 0.24800000000000005, 0.11800000000000008, 0.04400000000000002, 0.037000000000000005
213001, 637.0, 0.28500000000000003, 0.171, 0.24700000000000005, 0.11900000000000008, 0.04600000000000002, 0.04100000000000001
214001, 637.0, 0.29100000000000004, 0.17300000000000001, 0.25000000000000006, 0.11500000000000007, 0.04500000000000002, 0.033
215001, 637.0, 0.238, 0.08999999999999994, 0.24600000000000005, 0.04200000000000003, 0.06500000000000003, 0.1400000000000001
216001, 637.0, 0.16799999999999993, 0.167, 0.15799999999999997, 0.04700000000000003, 0.06800000000000003, 0.08600000000000005
217001, 637.0, 0.255, 0.12599999999999997, 0.16699999999999998, 0.1340000000000001, 0.026999999999999996, 0.040000000000000015
218001, 637.0, 0.30600000000000005, 0.11999999999999997, 0.19, 0.10000000000000007, 0.049000000000000016, 0.028000000000000004
219001, 637.0, 0.31000000000000005, 0.11999999999999997, 0.19, 0.10700000000000008, 0.04400000000000001, 0.016999999999999994
220001, 637.0, 0.30000000000000004, 0.12199999999999997, 0.192, 0.10700000000000008, 0.04500000000000001, 0.016999999999999994
221001, 637.0, 0.30600000000000005, 0.12099999999999997, 0.197, 0.10300000000000008, 0.04400000000000001, 0.015999999999999993
222001, 637.0, 0.29900000000000004, 0.11899999999999997, 0.198, 0.10800000000000008, 0.04400000000000001, 0.013999999999999992
223001, 637.0, 0.22099999999999997, 0.142, 0.16999999999999998, 0.03800000000000003, 0.06700000000000003, 0.06200000000000003
224001, 637.0, 0.21999999999999997, 0.13699999999999998, 0.16999999999999998, 0.046000000000000034, 0.06800000000000003, 0.05700000000000002
225001, 637.0, 0.21999999999999997, 0.13499999999999998, 0.16899999999999998, 0.048000000000000036, 0.07100000000000004, 0.060000000000000026
226001, 637.0, 0.21299999999999997, 0.12699999999999997, 0.16899999999999998, 0.05200000000000004, 0.06200000000000003, 0.058000000000000024
227001, 637.0, 0.22099999999999997, 0.12799999999999997, 0.16299999999999998, 0.05500000000000004, 0.06200000000000003, 0.059000000000000025
228001, 637.0, 0.22499999999999998, 0.13499999999999998, 0.16299999999999998, 0.05400000000000004, 0.06500000000000003, 0.058000000000000024
229001, 637.0, 0.22399999999999998, 0.13699999999999998, 0.16299999999999998, 0.04900000000000004, 0.06600000000000003, 0.05700000000000002
230001, 637.0, 0.22999999999999998, 0.12799999999999997, 0.16299999999999998, 0.05000000000000004, 0.07100000000000004, 0.06400000000000003
231001, 637.0, 0.22999999999999998, 0.11899999999999997, 0.15999999999999998, 0.05200000000000004, 0.07900000000000004, 0.058000000000000024
232001, 637.0, 0.22899999999999998, 0.11799999999999997, 0.15699999999999997, 0.05300000000000004, 0.08300000000000005, 0.060000000000000026
233001, 637.0, 0.23199999999999998, 0.11899999999999997, 0.15699999999999997, 0.059000000000000045, 0.08000000000000004, 0.059000000000000025
234001, 637.0, 0.23299999999999998, 0.11899999999999997, 0.15699999999999997, 0.06100000000000004, 0.08200000000000005, 0.060000000000000026
235001, 637.0, 0.22799999999999998, 0.12099999999999997, 0.15799999999999997, 0.06200000000000004, 0.08000000000000004, 0.05500000000000002
236001, 637.0, 0.22599999999999998, 0.11099999999999996, 0.15699999999999997, 0.06200000000000004, 0.07900000000000004, 0.049000000000000016
237001, 637.0, 0.21899999999999997, 0.10599999999999996, 0.15599999999999997, 0.06300000000000004, 0.07100000000000004, 0.047000000000000014
238001, 637.0, 0.21299999999999997, 0.10899999999999996, 0.15799999999999997, 0.06100000000000004, 0.07300000000000004, 0.05000000000000002
239001, 637.0, 0.20899999999999996, 0.10799999999999996, 0.15099999999999997, 0.06300000000000004, 0.07200000000000004, 0.049000000000000016
240001, 637.0, 0.20699999999999996, 0.10799999999999996, 0.14699999999999996, 0.06200000000000004, 0.07200000000000004, 0.04500000000000001
241001, 637.0, 0.20899999999999996, 0.10599999999999996, 0.14599999999999996, 0.06200000000000004, 0.06200000000000003, 0.04600000000000001
242001, 637.0, 0.20999999999999996, 0.10499999999999995, 0.14699999999999996, 0.06000000000000004, 0.059000000000000025, 0.04600000000000001
243001, 637.0, 0.20699999999999996, 0.10699999999999996, 0.14499999999999996, 0.054000000000000034, 0.06400000000000003, 0.04400000000000001
244001, 637.0, 0.20999999999999996, 0.10499999999999995, 0.14099999999999996, 0.05300000000000003, 0.059000000000000025, 0.05500000000000002
245001, 637.0, 0.20899999999999996, 0.09699999999999995, 0.14299999999999996, 0.05300000000000003, 0.06800000000000003, 0.05500000000000002
246001, 637.0, 0.20899999999999996, 0.10699999999999996, 0.14599999999999996, 0.05200000000000003, 0.07100000000000004, 0.060000000000000026
247001, 637.0, 0.20599999999999996, 0.11299999999999996, 0.14699999999999996, 0.05300000000000003, 0.07300000000000004, 0.06800000000000003
248001, 637.0, 0.20499999999999996, 0.10899999999999996, 0.14299999999999996, 0.055000000000000035, 0.06200000000000003, 0.06700000000000003
249001, 637.0, 0.20299999999999996, 0.10899999999999996, 0.14299999999999996, 0.055000000000000035, 0.05300000000000002, 0.06400000000000003
250001, 637.0, 0.20499999999999996, 0.10699999999999996, 0.14799999999999996, 0.05200000000000003, 0.05400000000000002, 0.06300000000000003
251001, 637.0, 0.20299999999999996, 0.11099999999999996, 0.14399999999999996, 0.05000000000000003, 0.05200000000000002, 0.061000000000000026
252001, 637.0, 0.20399999999999996, 0.11299999999999996, 0.14799999999999996, 0.05100000000000003, 0.05100000000000002, 0.059000000000000025
253001, 637.0, 0.21199999999999997, 0.11799999999999997, 0.14899999999999997, 0.04000000000000002, 0.04600000000000001, 0.059000000000000025
254001, 637.0, 0.20699999999999996, 0.12599999999999997, 0.15499999999999997, 0.03900000000000002, 0.047000000000000014, 0.059000000000000025
255001, 637.0, 0.20299999999999996, 0.12199999999999997, 0.15799999999999997, 0.03900000000000002, 0.047000000000000014, 0.060000000000000026
256001, 637.0, 0.20099999999999996, 0.11799999999999997, 0.16199999999999998, 0.03800000000000002, 0.047000000000000014, 0.05600000000000002
257001, 637.0, 0.16799999999999993, 0.11599999999999996, 0.20400000000000001, 0.03500000000000002, 0.11400000000000007, 0.07300000000000004
258001, 637.0, 0.17299999999999993, 0.11399999999999996, 0.20600000000000002, 0.032000000000000015, 0.11800000000000008, 0.06800000000000003
259001, 637.0, 0.17099999999999993, 0.11499999999999996, 0.21100000000000002, 0.030000000000000013, 0.11500000000000007, 0.07900000000000004
260001, 637.0, 0.17299999999999993, 0.11799999999999997, 0.20900000000000002, 0.02700000000000001, 0.11500000000000007, 0.07700000000000004
261001, 637.0, 0.16999999999999993, 0.11199999999999996, 0.21000000000000002, 0.02700000000000001, 0.11100000000000007, 0.07900000000000004
262001, 637.0, 0.16299999999999992, 0.11299999999999996, 0.20800000000000002, 0.02800000000000001, 0.11100000000000007, 0.07600000000000004
263001, 637.0, 0.16299999999999992, 0.10999999999999996, 0.20400000000000001, 0.02500000000000001, 0.11500000000000007, 0.07300000000000004
264001, 637.0, 0.16299999999999992, 0.10699999999999996, 0.20500000000000002, 0.02700000000000001, 0.10800000000000007, 0.07300000000000004
265001, 637.0, 0.16499999999999992, 0.10699999999999996, 0.20400000000000001, 0.030000000000000013, 0.10900000000000007, 0.07200000000000004
266001, 637.0, 0.16399999999999992, 0.10699999999999996, 0.2, 0.032000000000000015, 0.11100000000000007, 0.07000000000000003
267001, 637.0, 0.16299999999999992, 0.11099999999999996, 0.194, 0.034000000000000016, 0.11200000000000007, 0.07000000000000003
268001, 637.0, 0.16499999999999992, 0.11099999999999996, 0.197, 0.03600000000000002, 0.10300000000000006, 0.06800000000000003
269001, 637.0, 0.16999999999999993, 0.11099999999999996, 0.191, 0.034000000000000016, 0.09800000000000006, 0.06800000000000003
270001, 637.0, 0.17699999999999994, 0.10899999999999996, 0.192, 0.029000000000000012, 0.09700000000000006, 0.07100000000000004
271001, 637.0, 0.17699999999999994, 0.11099999999999996, 0.201, 0.034000000000000016, 0.09800000000000006, 0.07500000000000004
272001, 637.0, 0.17599999999999993, 0.09999999999999995, 0.20500000000000002, 0.02800000000000001, 0.10300000000000006, 0.07100000000000004
273001, 637.0, 0.17899999999999994, 0.09999999999999995, 0.20700000000000002, 0.029000000000000012, 0.09600000000000006, 0.06300000000000003
274001, 637.0, 0.17999999999999994, 0.10299999999999995, 0.20800000000000002, 0.029000000000000012, 0.09900000000000006, 0.06800000000000003
275001, 637.0, 0.18699999999999994, 0.09599999999999995, 0.21000000000000002, 0.029000000000000012, 0.09600000000000006, 0.061000000000000026
276001, 637.0, 0.18499999999999994, 0.09699999999999995, 0.21400000000000002, 0.02700000000000001, 0.09200000000000005, 0.05500000000000002
277001, 637.0, 0.18099999999999994, 0.09199999999999994, 0.21900000000000003, 0.02500000000000001, 0.09500000000000006, 0.05100000000000002
278001, 637.0, 0.17899999999999994, 0.09499999999999995, 0.21700000000000003, 0.031000000000000014, 0.09300000000000005, 0.060000000000000026
279001, 637.0, 0.17799999999999994, 0.09499999999999995, 0.21900000000000003, 0.022000000000000006, 0.08900000000000005, 0.06500000000000003
280001, 637.0, 0.17899999999999994, 0.08899999999999994, 0.22500000000000003, 0.022000000000000006, 0.09100000000000005, 0.061000000000000026
281001, 637.0, 0.18399999999999994, 0.08999999999999994, 0.22600000000000003, 0.021000000000000005, 0.09600000000000006, 0.06600000000000003
282001, 637.0, 0.18699999999999994, 0.08999999999999994, 0.22300000000000003, 0.02700000000000001, 0.09700000000000006, 0.06300000000000003
283001, 637.0, 0.18799999999999994, 0.08599999999999994, 0.22600000000000003, 0.024000000000000007, 0.10400000000000006, 0.06700000000000003
284001, 637.0, 0.19699999999999995, 0.08599999999999994, 0.22600000000000003, 0.019000000000000003, 0.10500000000000007, 0.06700000000000003
285001, 637.0, 0.19499999999999995, 0.08999999999999994, 0.22700000000000004, 0.018000000000000002, 0.10900000000000007, 0.06400000000000003
286001, 637.0, 0.19499999999999995, 0.08999999999999994, 0.22700000000000004, 0.02600000000000001, 0.10900000000000007, 0.06400000000000003
287001, 637.0, 0.19899999999999995, 0.08699999999999994, 0.23100000000000004, 0.02600000000000001, 0.10800000000000007, 0.06400000000000003
288001, 637.0, 0.20499999999999996, 0.07899999999999993, 0.22800000000000004, 0.02700000000000001, 0.10300000000000006, 0.06300000000000003
289001, 637.0, 0.251, 0.20300000000000004, 0.21000000000000002, 0.06600000000000004, 0.11700000000000008, 0.06900000000000003
290001, 637.0, 0.257, 0.19200000000000003, 0.24400000000000005, 0.07700000000000004, 0.026000000000000002, 0.11100000000000007
291001, 637.0, 0.253, 0.19100000000000003, 0.24900000000000005, 0.07600000000000004, 0.028000000000000004, 0.10300000000000006
292001, 637.0, 0.255, 0.18500000000000003, 0.24800000000000005, 0.07400000000000004, 0.030000000000000006, 0.10200000000000006
293001, 637.0, 0.256, 0.18500000000000003, 0.25100000000000006, 0.06900000000000003, 0.03600000000000001, 0.09700000000000006
294001, 637.0, 0.258, 0.18600000000000003, 0.25600000000000006, 0.06700000000000003, 0.030000000000000006, 0.09500000000000006
295001, 637.0, 0.258, 0.18500000000000003, 0.25600000000000006, 0.06500000000000003, 0.029000000000000005, 0.08400000000000005
296001, 637.0, 0.258, 0.17900000000000002, 0.25200000000000006, 0.06400000000000003, 0.03400000000000001, 0.08100000000000004
297001, 637.0, 0.25, 0.17700000000000002, 0.24900000000000005, 0.06300000000000003, 0.03600000000000001, 0.07800000000000004
298001, 637.0, 0.258, 0.17700000000000002, 0.25300000000000006, 0.06400000000000003, 0.03700000000000001, 0.08400000000000005
299001, 637.0, 0.261, 0.17200000000000001, 0.25200000000000006, 0.06400000000000003, 0.03600000000000001, 0.08100000000000004
300001, 637.0, 0.259, 0.169, 0.25600000000000006, 0.06500000000000003, 0.042000000000000016, 0.08300000000000005
301001, 637.0, 0.28500000000000003, 0.09899999999999995, 0.21400000000000002, 0.04200000000000002, 0.07100000000000004, 0.1330000000000001
302001, 637.0, 0.28, 0.09699999999999995, 0.21500000000000002, 0.045000000000000026, 0.07600000000000004, 0.1330000000000001
303001, 637.0, 0.278, 0.09899999999999995, 0.21300000000000002, 0.054000000000000034, 0.07500000000000004, 0.1320000000000001
304001, 637.0, 0.277, 0.09799999999999995, 0.20500000000000002, 0.045000000000000026, 0.08200000000000005, 0.1380000000000001
305001, 637.0, 0.276, 0.10099999999999995, 0.20500000000000002, 0.04200000000000002, 0.08600000000000005, 0.1310000000000001
306001, 637.0, 0.277, 0.09799999999999995, 0.197, 0.05100000000000003, 0.08700000000000005, 0.1330000000000001
307001, 637.0, 0.28400000000000003, 0.09699999999999995, 0.198, 0.04800000000000003, 0.08100000000000004, 0.1310000000000001
308001, 637.0, 0.28200000000000003, 0.09999999999999995, 0.196, 0.054000000000000034, 0.08500000000000005, 0.1300000000000001
309001, 637.0, 0.275, 0.09899999999999995, 0.201, 0.05700000000000004, 0.07400000000000004, 0.12800000000000009
310001, 637.0, 0.274, 0.09699999999999995, 0.20400000000000001, 0.055000000000000035, 0.07700000000000004, 0.1330000000000001
311001, 637.0, 0.28, 0.09299999999999994, 0.203, 0.054000000000000034, 0.07300000000000004, 0.1300000000000001
312001, 637.0, 0.278, 0.09299999999999994, 0.20500000000000002, 0.055000000000000035, 0.07000000000000003, 0.1310000000000001
313001, 637.0, 0.28200000000000003, 0.08799999999999994, 0.20800000000000002, 0.06200000000000004, 0.06900000000000003, 0.1340000000000001
314001, 637.0, 0.28400000000000003, 0.08499999999999994, 0.21100000000000002, 0.06100000000000004, 0.060000000000000026, 0.1370000000000001
315001, 637.0, 0.278, 0.08499999999999994, 0.21000000000000002, 0.056000000000000036, 0.05700000000000002, 0.1380000000000001
316001, 637.0, 0.276, 0.08299999999999993, 0.21100000000000002, 0.04700000000000003, 0.06200000000000003, 0.1400000000000001
317001, 637.0, 0.275, 0.08099999999999993, 0.20900000000000002, 0.045000000000000026, 0.06400000000000003, 0.1430000000000001
318001, 637.0, 0.275, 0.08599999999999994, 0.20800000000000002, 0.04800000000000003, 0.06900000000000003, 0.1400000000000001
319001, 637.0, 0.273, 0.08799999999999994, 0.20500000000000002, 0.045000000000000026, 0.07100000000000004, 0.1430000000000001
320001, 637.0, 0.274, 0.08599999999999994, 0.201, 0.04700000000000003, 0.07100000000000004, 0.1480000000000001
321001, 637.0, 0.1449999999999999, 0.060999999999999915, 0.12999999999999995, 0.04500000000000003, 0.09000000000000005, 0.09400000000000006
322001, 637.0, 0.1489999999999999, 0.05499999999999991, 0.12399999999999994, 0.04300000000000003, 0.08300000000000005, 0.09800000000000006
323001, 637.0, 0.1469999999999999, 0.048999999999999905, 0.13099999999999995, 0.04200000000000003, 0.08400000000000005, 0.09300000000000005
324001, 637.0, 0.1399999999999999, 0.0449999999999999, 0.12999999999999995, 0.035000000000000024, 0.08500000000000005, 0.09400000000000006
325001, 637.0, 0.1479999999999999, 0.0459999999999999, 0.12799999999999995, 0.025000000000000015, 0.08700000000000005, 0.10100000000000006
326001, 637.0, 0.1449999999999999, 0.0439999999999999, 0.12499999999999994, 0.025000000000000015, 0.09300000000000005, 0.09800000000000006
327001, 637.0, 0.1429999999999999, 0.0429999999999999, 0.12099999999999994, 0.022000000000000013, 0.08800000000000005, 0.09800000000000006
328001, 637.0, 0.1369999999999999, 0.038999999999999896, 0.12299999999999994, 0.024000000000000014, 0.09000000000000005, 0.09600000000000006
329001, 637.0, 0.1369999999999999, 0.0399999999999999, 0.11999999999999994, 0.01900000000000001, 0.09200000000000005, 0.09300000000000005
330001, 637.0, 0.1439999999999999, 0.0409999999999999, 0.12199999999999994, 0.016000000000000007, 0.09000000000000005, 0.08900000000000005
331001, 637.0, 0.1439999999999999, 0.03399999999999989, 0.11699999999999994, 0.015000000000000006, 0.09300000000000005, 0.09000000000000005
332001, 637.0, 0.1399999999999999, 0.03499999999999989, 0.11699999999999994, 0.016000000000000007, 0.09100000000000005, 0.09000000000000005
333001, 637.0, 0.1429999999999999, 0.03099999999999989, 0.11899999999999994, 0.013000000000000005, 0.09400000000000006, 0.09300000000000005
334001, 637.0, 0.1449999999999999, 0.03099999999999989, 0.11899999999999994, 0.011000000000000003, 0.09000000000000005, 0.10000000000000006
335001, 637.0, 0.1409999999999999, 0.03199999999999989, 0.11199999999999993, 0.011000000000000003, 0.08400000000000005, 0.10000000000000006
336001, 637.0, 0.1509999999999999, 0.03599999999999989, 0.11299999999999993, 0.009000000000000001, 0.10100000000000006, 0.10400000000000006
337001, 637.0, 0.1509999999999999, 0.03299999999999989, 0.10599999999999993, 0.008, 0.10200000000000006, 0.10500000000000007
338001, 637.0, 0.1499999999999999, 0.03399999999999989, 0.10299999999999992, 0.006, 0.10800000000000007, 0.10400000000000006
339001, 637.0, 0.1469999999999999, 0.03099999999999989, 0.09999999999999992, 0.008, 0.10300000000000006, 0.10800000000000007
340001, 637.0, 0.1439999999999999, 0.025999999999999884, 0.10099999999999992, 0.011000000000000003, 0.09900000000000006, 0.11300000000000007
341001, 637.0, 0.1389999999999999, 0.027999999999999886, 0.09999999999999992, 0.016000000000000007, 0.10400000000000006, 0.11200000000000007
