1, 626.0, 0.25, 0.15, 0.2, 0.0, 0.025, 0.025
342001, 637.0, 0.1359999999999999, 0.026999999999999885, 0.09099999999999991, 0.013000000000000005, 0.10200000000000006, 0.10800000000000007
343001, 637.0, 0.1329999999999999, 0.025999999999999884, 0.09399999999999992, 0.016000000000000007, 0.11000000000000007, 0.11200000000000007
344001, 637.0, 0.1329999999999999, 0.025999999999999884, 0.09199999999999992, 0.015000000000000006, 0.11300000000000007, 0.10600000000000007
345001, 637.0, 0.1359999999999999, 0.01999999999999988, 0.09099999999999991, 0.017000000000000008, 0.11800000000000008, 0.11000000000000007
346001, 637.0, 0.1339999999999999, 0.02099999999999988, 0.08299999999999991, 0.012000000000000004, 0.11200000000000007, 0.11200000000000007
347001, 637.0, 0.1289999999999999, 0.02299999999999988, 0.0769999999999999, 0.011000000000000003, 0.11000000000000007, 0.10700000000000007
348001, 637.0, 0.1319999999999999, 0.024999999999999883, 0.0699999999999999, 0.012000000000000004, 0.10700000000000007, 0.10500000000000007
349001, 637.0, 0.1319999999999999, 0.023999999999999883, 0.0709999999999999, 0.010000000000000002, 0.10800000000000007, 0.10200000000000006
350001, 637.0, 0.1339999999999999, 0.02299999999999988, 0.0719999999999999, 0.014000000000000005, 0.10700000000000007, 0.11000000000000007
351001, 637.0, 0.1329999999999999, 0.02199999999999988, 0.0729999999999999, 0.011000000000000003, 0.10100000000000006, 0.11000000000000007
352001, 637.0, 0.1289999999999999, 0.02299999999999988, 0.0809999999999999, 0.010000000000000002, 0.09700000000000006, 0.11100000000000007
353001, 637.0, 0.12499999999999989, 0.02299999999999988, 0.0779999999999999, 0.008, 0.10200000000000006, 0.11800000000000008
354001, 637.0, 0.1289999999999999, 0.03399999999999989, 0.0789999999999999, 0.008, 0.10300000000000006, 0.12100000000000008
355001, 637.0, 0.1319999999999999, 0.0409999999999999, 0.0779999999999999, 0.002, 0.10200000000000006, 0.12400000000000008
356001, 637.0, 0.1309999999999999, 0.0419999999999999, 0.0739999999999999, 0.006, 0.10600000000000007, 0.12700000000000009
357001, 637.0, 0.1319999999999999, 0.0449999999999999, 0.08299999999999991, 0.005, 0.10000000000000006, 0.12800000000000009
358001, 637.0, 0.1329999999999999, 0.0429999999999999, 0.0789999999999999, 0.006, 0.10200000000000006, 0.12400000000000008
359001, 637.0, 0.1349999999999999, 0.0419999999999999, 0.0819999999999999, 0.008, 0.09700000000000006, 0.12300000000000008
360001, 637.0, 0.1379999999999999, 0.038999999999999896, 0.0759999999999999, 0.006, 0.09800000000000006, 0.12200000000000008
361001, 637.0, 0.1339999999999999, 0.036999999999999894, 0.0809999999999999, 0.008, 0.09400000000000006, 0.11500000000000007
362001, 637.0, 0.1299999999999999, 0.0399999999999999, 0.0749999999999999, 0.012000000000000004, 0.09400000000000006, 0.11200000000000007
363001, 637.0, 0.1379999999999999, 0.0399999999999999, 0.0719999999999999, 0.010000000000000002, 0.09700000000000006, 0.11800000000000008
364001, 637.0, 0.1389999999999999, 0.037999999999999895, 0.0759999999999999, 0.013000000000000005, 0.09900000000000006, 0.11100000000000007
365001, 637.0, 0.1369999999999999, 0.037999999999999895, 0.0749999999999999, 0.017000000000000008, 0.09400000000000006, 0.11100000000000007
366001, 637.0, 0.1359999999999999, 0.0399999999999999, 0.0719999999999999, 0.017000000000000008, 0.09200000000000005, 0.11100000000000007
367001, 637.0, 0.1369999999999999, 0.049999999999999906, 0.0749999999999999, 0.017000000000000008, 0.08700000000000005, 0.11300000000000007
368001, 637.0, 0.1359999999999999, 0.05299999999999991, 0.0809999999999999, 0.025000000000000015, 0.08100000000000004, 0.11100000000000007
369001, 637.0, 0.18599999999999994, 0.156, 0.2800000000000001, 0.05700000000000004, 0.05500000000000002, 0.1390000000000001
370001, 637.0, 0.10499999999999987, 0.07299999999999993, 0.21700000000000003, 0.10700000000000007, 0.04600000000000001, 0.1310000000000001
371001, 637.0, 0.21999999999999997, 0.17500000000000002, 0.16799999999999998, 0.20100000000000015, 0.05700000000000002, 0.1560000000000001
372001, 637.0, 0.32800000000000007, 0.164, 0.25600000000000006, 0.012999999999999998, 0.03600000000000001, 0.11300000000000007
373001, 637.0, 0.251, 0.166, 0.23400000000000004, 0.02700000000000001, 0.07200000000000004, 0.016999999999999987
374001, 637.0, 0.09399999999999986, 0.048999999999999905, 0.13199999999999995, 0.18700000000000014, 0.049000000000000016, 0.06700000000000003
375001, 637.0, 0.26, 0.11199999999999996, 0.20400000000000001, 0.03900000000000002, 0.009999999999999988, 0.1510000000000001
376001, 637.0, 0.261, 0.11699999999999997, 0.20600000000000002, 0.04700000000000003, 0.007999999999999986, 0.1580000000000001
377001, 637.0, 0.26, 0.11199999999999996, 0.21100000000000002, 0.04600000000000003, 0.007999999999999986, 0.1570000000000001
378001, 637.0, 0.29400000000000004, 0.163, 0.3190000000000001, 0.04400000000000003, 0.06200000000000003, 0.1290000000000001
379001, 637.0, 0.29100000000000004, 0.16, 0.3210000000000001, 0.046000000000000034, 0.06200000000000003, 0.12700000000000009
380001, 637.0, 0.29200000000000004, 0.16, 0.3210000000000001, 0.047000000000000035, 0.06600000000000003, 0.12100000000000008
381001, 637.0, 0.29400000000000004, 0.161, 0.3280000000000001, 0.04100000000000003, 0.05600000000000002, 0.12000000000000008
382001, 637.0, 0.29600000000000004, 0.165, 0.3260000000000001, 0.04300000000000003, 0.05400000000000002, 0.11500000000000007
383001, 637.0, 0.29900000000000004, 0.162, 0.3290000000000001, 0.04300000000000003, 0.05600000000000002, 0.11100000000000007
384001, 637.0, 0.29600000000000004, 0.169, 0.3280000000000001, 0.04100000000000003, 0.061000000000000026, 0.11300000000000007
385001, 637.0, 0.30200000000000005, 0.013999999999999874, 0.34900000000000014, 0.07800000000000004, 0.12300000000000008, 0.06300000000000003
386001, 637.0, 0.30400000000000005, 0.011999999999999872, 0.35800000000000015, 0.07700000000000004, 0.11600000000000008, 0.060000000000000026
387001, 637.0, 0.30500000000000005, 0.012999999999999873, 0.35700000000000015, 0.07800000000000004, 0.12000000000000008, 0.06800000000000003
388001, 637.0, 0.30300000000000005, 0.011999999999999872, 0.36100000000000015, 0.07600000000000004, 0.11900000000000008, 0.06200000000000003
389001, 637.0, 0.29500000000000004, 0.09699999999999995, 0.16799999999999998, 0.07200000000000005, 0.09600000000000006, 0.04200000000000001
390001, 637.0, 0.30100000000000005, 0.09199999999999994, 0.16999999999999998, 0.08000000000000006, 0.09500000000000006, 0.04400000000000001
391001, 637.0, 0.31200000000000006, 0.09199999999999994, 0.174, 0.08000000000000006, 0.09300000000000005, 0.04300000000000001
392001, 637.0, 0.31000000000000005, 0.08299999999999993, 0.179, 0.08100000000000006, 0.08800000000000005, 0.04400000000000001
393001, 637.0, 0.30800000000000005, 0.07899999999999993, 0.176, 0.09000000000000007, 0.09700000000000006, 0.033
394001, 637.0, 0.269, 0.11799999999999997, 0.24400000000000005, 0.04200000000000002, 0.010999999999999982, 0.16400000000000012
395001, 637.0, 0.281, 0.12099999999999997, 0.24100000000000005, 0.04800000000000003, 0.00799999999999998, 0.17100000000000012
396001, 637.0, 0.274, 0.11899999999999997, 0.24700000000000005, 0.04600000000000003, 0.005999999999999979, 0.17000000000000012
397001, 637.0, 0.22099999999999997, 0.12999999999999998, 0.2720000000000001, 0.08700000000000006, 0.06700000000000003, 0.02099999999999999
398001, 637.0, 0.22199999999999998, 0.12699999999999997, 0.2710000000000001, 0.08800000000000006, 0.06600000000000003, 0.02099999999999999
399001, 637.0, 0.21899999999999997, 0.12199999999999997, 0.2730000000000001, 0.09200000000000007, 0.06500000000000003, 0.015999999999999986
400001, 637.0, 0.22099999999999997, 0.12299999999999997, 0.2730000000000001, 0.09300000000000007, 0.06900000000000003, 0.014999999999999986
401001, 637.0, 0.22899999999999998, 0.12799999999999997, 0.2730000000000001, 0.09100000000000007, 0.06400000000000003, 0.01999999999999999
402001, 637.0, 0.22999999999999998, 0.12199999999999997, 0.2750000000000001, 0.09900000000000007, 0.059000000000000025, 0.017999999999999988
403001, 637.0, 0.22699999999999998, 0.12199999999999997, 0.2720000000000001, 0.10100000000000008, 0.06800000000000003, 0.017999999999999988
404001, 637.0, 0.23199999999999998, 0.12599999999999997, 0.26800000000000007, 0.10000000000000007, 0.06900000000000003, 0.013999999999999985
405001, 637.0, 0.235, 0.11999999999999997, 0.26600000000000007, 0.10700000000000008, 0.07300000000000004, 0.00799999999999998
406001, 637.0, 0.235, 0.11999999999999997, 0.26700000000000007, 0.10500000000000008, 0.07300000000000004, 0.005999999999999979
407001, 637.0, 0.24, 0.11899999999999997, 0.26600000000000007, 0.11200000000000009, 0.07200000000000004, 0.00799999999999998
408001, 637.0, 0.238, 0.12499999999999997, 0.26600000000000007, 0.11300000000000009, 0.07200000000000004, 0.00899999999999998
409001, 637.0, 0.247, 0.12799999999999997, 0.2710000000000001, 0.11500000000000009, 0.07100000000000004, 0.00899999999999998
410001, 637.0, 0.253, 0.12999999999999998, 0.26700000000000007, 0.10900000000000008, 0.07500000000000004, 0.006999999999999979
411001, 637.0, 0.249, 0.11899999999999997, 0.2700000000000001, 0.10800000000000008, 0.07700000000000004, 0.006999999999999979
412001, 637.0, 0.252, 0.11799999999999997, 0.2700000000000001, 0.11000000000000008, 0.08000000000000004, 0.0029999999999999792
413001, 637.0, 0.252, 0.11999999999999997, 0.26200000000000007, 0.10600000000000008, 0.07800000000000004, 0.0019999999999999792
414001, 637.0, 0.249, 0.11999999999999997, 0.26300000000000007, 0.10900000000000008, 0.07700000000000004, 0.00899999999999998
415001, 637.0, 0.251, 0.11999999999999997, 0.26300000000000007, 0.11200000000000009, 0.08200000000000005, 0.011999999999999983
416001, 637.0, 0.247, 0.11399999999999996, 0.26400000000000007, 0.11800000000000009, 0.08100000000000004, 0.016999999999999987
417001, 637.0, 0.253, 0.11499999999999996, 0.26200000000000007, 0.11700000000000009, 0.08400000000000005, 0.023999999999999994
418001, 637.0, 0.251, 0.11399999999999996, 0.26700000000000007, 0.11200000000000009, 0.08400000000000005, 0.024999999999999994
419001, 637.0, 0.255, 0.12399999999999997, 0.12199999999999994, 0.1560000000000001, 0.11500000000000007, 0.025999999999999995
420001, 637.0, 0.3700000000000001, 0.036999999999999894, 0.178, 0.1510000000000001, 0.08100000000000004, 0.1290000000000001
421001, 637.0, 0.3730000000000001, 0.03099999999999989, 0.181, 0.1540000000000001, 0.08300000000000005, 0.1330000000000001
422001, 637.0, 0.3750000000000001, 0.023999999999999883, 0.179, 0.1490000000000001, 0.08600000000000005, 0.1320000000000001
423001, 637.0, 0.3740000000000001, 0.023999999999999883, 0.16899999999999998, 0.1470000000000001, 0.09000000000000005, 0.1290000000000001
424001, 637.0, 0.3690000000000001, 0.028999999999999887, 0.16299999999999998, 0.1520000000000001, 0.09600000000000006, 0.12800000000000009
425001, 637.0, 0.3710000000000001, 0.027999999999999886, 0.16899999999999998, 0.1520000000000001, 0.09000000000000005, 0.1350000000000001
426001, 637.0, 0.3670000000000001, 0.03099999999999989, 0.172, 0.1550000000000001, 0.08900000000000005, 0.1410000000000001
427001, 637.0, 0.3700000000000001, 0.028999999999999887, 0.16999999999999998, 0.1590000000000001, 0.08700000000000005, 0.1430000000000001
428001, 637.0, 0.3710000000000001, 0.03199999999999989, 0.16899999999999998, 0.1550000000000001, 0.08800000000000005, 0.1440000000000001
429001, 637.0, 0.3450000000000001, 0.047999999999999904, 0.21100000000000002, 0.07200000000000005, 0.005999999999999986, 0.10100000000000006
430001, 637.0, 0.3450000000000001, 0.0439999999999999, 0.20800000000000002, 0.07400000000000005, 0.002999999999999986, 0.10800000000000007
431001, 637.0, 0.3470000000000001, 0.0409999999999999, 0.20700000000000002, 0.07900000000000006, 0.005999999999999986, 0.11200000000000007
432001, 637.0, 0.3460000000000001, 0.0459999999999999, 0.203, 0.08400000000000006, 0.004999999999999986, 0.10800000000000007
433001, 637.0, 0.3510000000000001, 0.0459999999999999, 0.20600000000000002, 0.08100000000000006, 0.002999999999999986, 0.10700000000000007
434001, 637.0, 0.3470000000000001, 0.0459999999999999, 0.20500000000000002, 0.08300000000000006, 0.004999999999999986, 0.10800000000000007
435001, 637.0, 0.3420000000000001, 0.037999999999999895, 0.203, 0.08500000000000006, 0.008999999999999987, 0.10700000000000007
436001, 637.0, 0.3390000000000001, 0.037999999999999895, 0.195, 0.08500000000000006, 0.01199999999999999, 0.11000000000000007
437001, 637.0, 0.3370000000000001, 0.03399999999999989, 0.19, 0.08100000000000006, 0.01199999999999999, 0.11300000000000007
438001, 637.0, 0.3370000000000001, 0.02299999999999988, 0.187, 0.07900000000000006, 0.010999999999999989, 0.12200000000000008
439001, 637.0, 0.3370000000000001, 0.023999999999999883, 0.183, 0.07500000000000005, 0.008999999999999987, 0.11700000000000008
440001, 637.0, 0.3350000000000001, 0.029999999999999888, 0.177, 0.07900000000000006, 0.007999999999999986, 0.12200000000000008
441001, 637.0, 0.3360000000000001, 0.026999999999999885, 0.175, 0.08000000000000006, 0.014999999999999993, 0.11700000000000008
442001, 637.0, 0.3380000000000001, 0.027999999999999886, 0.16799999999999998, 0.07600000000000005, 0.01199999999999999, 0.12300000000000008
443001, 637.0, 0.3380000000000001, 0.024999999999999883, 0.16799999999999998, 0.08500000000000006, 0.010999999999999989, 0.12600000000000008
444001, 637.0, 0.3370000000000001, 0.024999999999999883, 0.16899999999999998, 0.08700000000000006, 0.014999999999999993, 0.12400000000000008
445001, 637.0, 0.3360000000000001, 0.018999999999999878, 0.174, 0.08700000000000006, 0.01199999999999999, 0.12700000000000009
446001, 637.0, 0.3380000000000001, 0.02099999999999988, 0.179, 0.09600000000000007, 0.009999999999999988, 0.12600000000000008
447001, 637.0, 0.3390000000000001, 0.017999999999999877, 0.178, 0.09800000000000007, 0.007999999999999986, 0.12700000000000009
448001, 637.0, 0.3360000000000001, 0.02199999999999988, 0.173, 0.09200000000000007, 0.003999999999999986, 0.12500000000000008
449001, 637.0, 0.3380000000000001, 0.018999999999999878, 0.174, 0.09500000000000007, 0.006999999999999986, 0.12600000000000008
450001, 637.0, 0.33000000000000007, 0.013999999999999874, 0.174, 0.09500000000000007, 0.015999999999999993, 0.1360000000000001
451001, 637.0, 0.33000000000000007, 0.015999999999999875, 0.16699999999999998, 0.09500000000000007, 0.020999999999999998, 0.1310000000000001
452001, 637.0, 0.3380000000000001, 0.02099999999999988, 0.16199999999999998, 0.09700000000000007, 0.026000000000000002, 0.1330000000000001
453001, 637.0, 0.3370000000000001, 0.014999999999999875, 0.16199999999999998, 0.09200000000000007, 0.028000000000000004, 0.1310000000000001
454001, 637.0, 0.3320000000000001, 0.015999999999999875, 0.15799999999999997, 0.09100000000000007, 0.026000000000000002, 0.1340000000000001
455001, 637.0, 0.3410000000000001, 0.013999999999999874, 0.15599999999999997, 0.08700000000000006, 0.023, 0.1360000000000001
456001, 637.0, 0.3390000000000001, 0.016999999999999876, 0.15299999999999997, 0.08600000000000006, 0.026000000000000002, 0.1350000000000001
457001, 637.0, 0.3380000000000001, 0.014999999999999875, 0.15299999999999997, 0.08400000000000006, 0.026000000000000002, 0.1350000000000001
458001, 637.0, 0.3390000000000001, 0.010999999999999871, 0.14999999999999997, 0.07300000000000005, 0.023, 0.1320000000000001
459001, 637.0, 0.3390000000000001, 0.00999999999999987, 0.15399999999999997, 0.07400000000000005, 0.020999999999999998, 0.1350000000000001
460001, 637.0, 0.3400000000000001, 0.005999999999999868, 0.15199999999999997, 0.06900000000000005, 0.026000000000000002, 0.1510000000000001
461001, 637.0, 0.3370000000000001, 9.999999999998682E-4, 0.15599999999999997, 0.06900000000000005, 0.026000000000000002, 0.1530000000000001
462001, 637.0, 0.3330000000000001, 0.005999999999999868, 0.15599999999999997, 0.06600000000000004, 0.024, 0.16300000000000012
463001, 637.0, 0.3340000000000001, 0.004999999999999868, 0.15599999999999997, 0.06700000000000005, 0.023, 0.1580000000000001
464001, 637.0, 0.3380000000000001, 0.0029999999999998682, 0.15099999999999997, 0.06700000000000005, 0.022, 0.16200000000000012
465001, 637.0, 0.3340000000000001, 0.0029999999999998682, 0.14699999999999996, 0.07000000000000005, 0.017999999999999995, 0.16200000000000012
466001, 637.0, 0.3350000000000001, 0.001999999999999868, 0.14499999999999996, 0.06700000000000005, 0.015999999999999993, 0.16000000000000011
467001, 637.0, 0.3340000000000001, 0.004999999999999868, 0.14199999999999996, 0.06600000000000004, 0.018999999999999996, 0.1590000000000001
468001, 637.0, 0.3370000000000001, 0.0029999999999998682, 0.13199999999999995, 0.06700000000000005, 0.017999999999999995, 0.1560000000000001
469001, 637.0, 0.3370000000000001, 0.00999999999999987, 0.13199999999999995, 0.05900000000000004, 0.015999999999999993, 0.16100000000000012
470001, 637.0, 0.3350000000000001, 0.00899999999999987, 0.12999999999999995, 0.05900000000000004, 0.020999999999999998, 0.16100000000000012
471001, 637.0, 0.3470000000000001, 0.012999999999999873, 0.12999999999999995, 0.06200000000000004, 0.018999999999999996, 0.1580000000000001
472001, 637.0, 0.3470000000000001, 0.015999999999999875, 0.13299999999999995, 0.05700000000000004, 0.019999999999999997, 0.16200000000000012
473001, 637.0, 0.3430000000000001, 0.013999999999999874, 0.13699999999999996, 0.06300000000000004, 0.016999999999999994, 0.1520000000000001
474001, 637.0, 0.3490000000000001, 0.011999999999999872, 0.13899999999999996, 0.06200000000000004, 0.015999999999999993, 0.1580000000000001
475001, 637.0, 0.3480000000000001, 0.012999999999999873, 0.13899999999999996, 0.05800000000000004, 0.015999999999999993, 0.16300000000000012
476001, 637.0, 0.3520000000000001, 0.012999999999999873, 0.13399999999999995, 0.054000000000000034, 0.015999999999999993, 0.16600000000000012
477001, 637.0, 0.3540000000000001, 0.00999999999999987, 0.13799999999999996, 0.05100000000000003, 0.014999999999999993, 0.16700000000000012
478001, 637.0, 0.3570000000000001, 0.014999999999999875, 0.13499999999999995, 0.054000000000000034, 0.010999999999999989, 0.16800000000000012
479001, 637.0, 0.3510000000000001, 0.013999999999999874, 0.13899999999999996, 0.05700000000000004, 0.01299999999999999, 0.16900000000000012
480001, 637.0, 0.3500000000000001, 0.00999999999999987, 0.14099999999999996, 0.06100000000000004, 0.009999999999999988, 0.16900000000000012
481001, 637.0, 0.3460000000000001, 0.015999999999999875, 0.14099999999999996, 0.06100000000000004, 0.002999999999999986, 0.17300000000000013
482001, 637.0, 0.3510000000000001, 0.017999999999999877, 0.14899999999999997, 0.06200000000000004, 0.006999999999999986, 0.17500000000000013
483001, 637.0, 0.3510000000000001, 0.01999999999999988, 0.14599999999999996, 0.05700000000000004, 0.006999999999999986, 0.17800000000000013
484001, 637.0, 0.3450000000000001, 0.018999999999999878, 0.14399999999999996, 0.05700000000000004, 0.002999999999999986, 0.18200000000000013
485001, 637.0, 0.1529999999999999, 0.154, 0.14099999999999996, 0.05800000000000004, 0.06800000000000003, 0.00899999999999998
486001, 637.0, 0.1499999999999999, 0.153, 0.13899999999999996, 0.06300000000000004, 0.07100000000000004, 0.013999999999999985
487001, 637.0, 0.1479999999999999, 0.153, 0.13199999999999995, 0.07000000000000005, 0.06600000000000003, 0.014999999999999986
488001, 637.0, 0.1509999999999999, 0.151, 0.12899999999999995, 0.06700000000000005, 0.06600000000000003, 0.013999999999999985
489001, 637.0, 0.1509999999999999, 0.15, 0.12199999999999994, 0.07100000000000005, 0.07000000000000003, 0.011999999999999983
490001, 637.0, 0.1489999999999999, 0.151, 0.12399999999999994, 0.06600000000000004, 0.06800000000000003, 0.004999999999999979
491001, 637.0, 0.1439999999999999, 0.147, 0.11499999999999994, 0.06300000000000004, 0.07400000000000004, 0.0019999999999999792
492001, 637.0, 0.1419999999999999, 0.13899999999999998, 0.11399999999999993, 0.06000000000000004, 0.07700000000000004, 0.0019999999999999792
493001, 637.0, 0.1399999999999999, 0.142, 0.11599999999999994, 0.05900000000000004, 0.07600000000000004, 0.0029999999999999792
494001, 637.0, 0.1389999999999999, 0.17600000000000002, 0.191, 0.12000000000000009, 0.09800000000000006, 0.18600000000000014
495001, 637.0, 0.1379999999999999, 0.17, 0.194, 0.12300000000000008, 0.09400000000000006, 0.18000000000000013
496001, 637.0, 0.1419999999999999, 0.17300000000000001, 0.191, 0.1300000000000001, 0.09600000000000006, 0.18000000000000013
497001, 637.0, 0.1469999999999999, 0.17500000000000002, 0.192, 0.1330000000000001, 0.09200000000000005, 0.18500000000000014
498001, 637.0, 0.1449999999999999, 0.167, 0.194, 0.1310000000000001, 0.08900000000000005, 0.18000000000000013
499001, 637.0, 0.1469999999999999, 0.161, 0.184, 0.1330000000000001, 0.08800000000000005, 0.17900000000000013
